validator,validator_name,rank,delegation,bond,power
hx4a43790d44b07909d20fbcc233548fc80f7a4067,RHIZOME,19,5787488.319236745,285516.2815,5710325.63
hx0a72c03881451a6270d4895f756085470fc311e4,ICON Pinas,20,5627878.025601923,280882.0,5617640.0
hx3499cbe7a9c81b412243cac8c4e163d2e4ccb20c,Trustseers,21,4928544.059428548,272734.221,5201278.280428548
hx6f89b2c25c15f6294c79810221753131067ed3f8,Staky.io (ex Sharpn),22,5405098.047892447,268544.6114,5370892.228
hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,Stakin,23,9541448.41405057,234000.0,4680000.0
hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,Ubik Capital,24,3125010.1296249325,227621.1457,3352631.2753249323
hx15686bf1f501115a2b5de381a20edc1963cb2ec3,ICONbet,25,3790388.371991549,200000.0,3990388.371991549
hxdc35f82a3a943e040ae2b9ab2baa2118781b2bc9,Mineable,26,3316503.5471125147,195649.3107,3512152.857812515
hxb11448743cbb63fcf29609401cdc5782793be211,GPS Gaming,27,3007565.9754265742,175006.4363,3182572.4117265744
hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,NEOPLY,28,3167605.3222339335,162080.0,3241600.0
hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,Plan-P,29,2145199.265857036,159814.7995,2305014.0653570364
hx31c429608c74501de13df5fea30bf1674460be50,Hugobyte,30,3707857.600302888,150000.0,3000000.0
hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,InterBlock,31,1384348.0098377713,147293.6825,1531641.6923377714
hx80a3bb927f9edc899f98eb46bd7a7c601da12980,Unifi Protocol,32,1675441.0344548826,130000.0,1805441.0344548826
hxe8767c80a009c7bb8344d81c430144463cbb325e,ICONTROL,33,2486728.285953193,113617.9789,2272359.578
hxaf6f61827901d7c4674cf5d2ddbbca2bdae72faf,ICONoscope,34,373561.01754832454,105065.6299,478626.64744832454
hx1cb5883939f2fd478e92da1260438aa1f03440ca,ICON Sweden,35,1169314.4116919637,63377.1084,1232691.5200919637
hx9a20bc2de732aad6de56dcaabb800c24aab86c28,ICX Belgium,36,1305913.2078529843,60000.0,1200000.0
hx3ec5c0c906e857de231a7ae16e49ab92c5708699,ICX_Stratos,37,795527.698345271,54998.0,850525.698345271
hxc97bc2b6863b5f0094de7f0e5bcf82a404c4199b,Silicon Valley ICON,38,675983.4806302923,50000.0,725983.4806302923
hx18a807c44b0efdc2e02ea503d7bc011cc4242318,RHYTHM (Australia),39,607452.5001786777,43107.598,650560.0981786777
hxf6672e670d2b5816061da22231f3a90f0b5955b5,ICON Chicago,40,757653.3650069468,42062.8021,799716.1671069469
hx5da9e862b4e26e5ac486c1d70d9d63927ce35e1c,Studio Mirai,41,1326212.485890298,39800.4274,796008.548
hx30af89a52479d8ce8ac6682651203750d639a20f,ICONologist,42,541761.0406055044,35000.0,576761.0406055044
hx5b97bbec2e555289351806103833a465b7fbbd47,Blockmove,43,413291.27298014844,30100.0,443391.27298014844
hx5dff0f5953e8cb0d50aaabff041a524e27718bd2,DSNC,44,459655.6877349098,25000.0,484655.6877349098
hx35a0a985a9abd8cbbc71bec1aba74ca204369c8a,RemICX,45,324442.9186222201,25000.0,349442.9186222201
hx9fa9d224306b0722099d30471b3c2306421aead7,Espanicon,46,330799.4040749933,20000.0,350799.4040749933
hx2f3fb9a9ff98df2145936d2bfcaa3837a289496b,Transcranial Solutions,47,293038.08698561526,20000.0,313038.08698561526
hx69d49e8365659d7771f7e721d7f9b04367212557,ICON 4 ALL,48,289369.03296296165,20000.0,309369.03296296165
hx135d9c1b6ad2b7750f153d1649b676f8625e470c,ICON Guide Star,49,247698.43314112633,15495.892,263194.32514112635
hxca60d4371ad90d624dc7119f81009d799c168aa1,devshack,50,245568.67342586216,15000.0,260568.67342586216
hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,Citadel.one,51,1831360.9119407125,13563.9615,271279.23
hx8d7f98f88560fc957d410afb53c5b269bebc8799,Arcade Node,52,2504272.452041994,10095.1213,201902.426
hx554ea6c0c56e6f30682dcaa79a326da3a364899f,UNBLOCK {ICX GROWTH INCUBATOR},53,210712.43890902615,10065.1214,201302.428
hxa19a398f4941abed1d0af82fb2f6081b76f29107,A_Block,54,238265.04344559586,5000.0,100000.0
hx5cb1e6d96eb1db986cee37a0a23a796de802a4bc,Atomic Wallet,55,4240956.687776338,0.0,0.0
hx70f9a54bccc5295e4adecbe98d9a291bef4ff9a9,ICON Forge,56,2564699.2251692503,0.0,0.0
hxa69031aef1bbb11ea0ee3647b278c158ecdab767,Danal,57,2321438.487749573,0.0,0.0
hx3911d68483684abee3bf0be488aaac7bbaf8d4d2,Band Protocol,58,2286114.397036944,0.0,0.0
hxd5059fec8665bc7b769f4893aef65cf00049377a,ICON Hyperconnect,59,1890928.4536635263,0.0,0.0
hxd6f20327d135cb0227230ab98792173a5c97b03e,ICONPLUS,60,1523872.251683898,0.0,0.0
hxf75bfd0df8d96ee0963965135af2485cee6d5000,weBloc asia,61,1419152.399018925,0.0,0.0
hx48b3ed0161c639a4b9ec8f2277cc5ab338af7c9a,Alice,62,1042850.4600425411,0.0,0.0
hx863e16bd18ceaa7d498b4b275e36cd58818b1f25,TNTXT,63,873670.0392114618,0.0,0.0
hxfac9169f5ee9d3c85c190cfa1208ca45540dcf38,MinerGate,64,852996.7662048122,0.0,0.0
hx168d2cfe6d73acb8cb690d3abda54d3af266addf,block42,65,709531.000550623,0.0,0.0
hxa92cb92cf29a2e4a7433ebd9103c15b7e71cbafd,DEMOS,66,626811.1871305442,0.0,0.0
hx040b667627bbd02619e89439fab48b053e71c666,ICX Australia,67,576022.4318120036,0.0,0.0
hxc5e0b88cb9092bbd8b004a517996139334752f62,Foundry Box Media,68,566254.6303786723,0.0,0.0
hx9cdb5bd98a1d757ce195a99c6273833b80b51c28,Catena,69,526421.9436333664,0.0,0.0
hxf5a52d659df00ef0517921647516daaf7502a728,binance node,70,465709.9599063,0.0,0.0
hx2cf560d42b3b505314c526336dad5d1f624bdb1f,Blockchain at Berkeley,71,463108.96319588047,0.0,0.0
hxab751d4e83b6fda412a38cb5f7f96860396b1327,Symmetry SLC,72,436503.63875739323,0.0,0.0
hxa615b432cb84c3f2ed22194b32df317b474ec2c9,HOLA ICON,73,405970.88070540444,0.0,0.0
hx19ccfc00b5af79ac75aaae9676b1f9ed5c9b5ca3,StakingTeam,74,400320.78051407356,0.0,0.0
hx4adc5a79b2fb3631790f6dca22d7b6e4912e6e85,Deblock with STAYGE,75,384322.39431967435,0.0,0.0
hx50040d39a04b7bc9197e9784779f07f9a6887811,ICON Labs,76,364518.5821453482,0.0,0.0
hx60ad5da1c0eb80f52ef7be5b07e590108078a96e,ICXburners  (We burn our node rewards!),77,352616.5738590721,0.0,0.0
hx42c103859f2cc380bacb5b0ad3b058d7fe57f430,Oasis,78,351228.21919397986,0.0,0.0
hxd00b8fe10deb49aa291a9b2cb460779fc622fa12,ICON4Education,79,340580.2521995054,0.0,0.0
hx9571df0bd727ce18adc177e8fd6bc45f885b3382,Newroad,80,335490.86326383846,0.0,0.0
hx02645148d0887cd1daf345e3eabf8871780398e5,ICONLEO (TOP 5 Voters receive bonus 80% of prep daily rewards),81,323501.50195939664,0.0,0.0
hxbf0f9646b09b0e0943ed768795c0d6c32a758d35,ICON USA,82,320613.84983234433,0.0,0.0
hx6fefe6d0174357ba1c8f086a54ab1b277064e65f,Coda Labs,83,314718.93599952786,0.0,0.0
hxfa6714e4ec784ae2176c416c46dc2c98b6ec9074,PiconbelloDAO,84,293578.44820973,0.0,0.0
hxec5e4136ddbf8e9aa119694b95d1baeecf947ee9,Transform Group,85,291394.2938763765,0.0,0.0
hxdcff7a1ab76ba34a9e3c85b0f1e7b2bf436ac024,Staked,86,275119.5556602804,0.0,0.0
hxe886f81684bbecddd69a608093fb88624c94d20a,POCKET / FIGMENT,87,274948.7952074405,0.0,0.0
hx05493cc93caf332f46715411e12c927750d210b6,ICX Malta,88,266287.16432932956,0.0,0.0
hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,ICON Slovenia,89,264062.3617440529,0.0,0.0
hx475e37c2decf56f5bf678060e3937c944921ccba,ICON London,90,258456.55072273093,0.0,0.0
hxc93a0be07e8a74d9a86d8b12e569b91154681bc8,Signal9,91,258273.97788664227,0.0,0.0
hx004783f10b0bd56764535cf931650dfe6d42cd9e,DELIGHT,92,255726.99347802563,0.0,0.0
hx11434d1fce3edecf0e84a9c992a712f0cebf6992,icon-node-NL,93,243609.65003282446,0.0,0.0
hx3571351614f64721081996247e53f6436ed05e55,ICONNECT-Global,94,240402.9702408538,0.0,0.0
hxd2de5d155251ff62bf2f6c2aa616da6472886165,Chainode Tech,95,237411.72662769727,0.0,0.0
hx55f2cc3244350085734f4e405f761ecf3d2095b3,Staked Tech,96,235677.79545725,0.0,0.0
hxf0e7b39f0d43591c9a5c823eb19b90462fa51c30,ICON France,97,225760.16472391906,0.0,0.0
hx54ebaf568d1d3e61a4ff7d648d3e5cb7ff6179ce,ICON Spark,98,223332.4893927831,0.0,0.0
hxd19d4bc5a9eef4e044d83abc82d903ac80504ac8,ICON BOOM,99,207844.77224635394,0.0,0.0
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,FOMO MASTERNODE,100,168903.71174212,0.0,0.0
hxe0df49d9382805d4dfa24487e8ef31165fe782c0,loop57,101,131795.72515875,0.0,0.0
hxadad43bd60785979ed2ecea55df1eb8049162b04,Gilga Capital (NEW - LETS GROW ICON),102,114668.58721615,0.0,0.0
hxd243919468353a59250114d3ea891de8486f37c0,Iconserve,103,93222.3950143,0.0,0.0
hx2571420b7d3977611cea1d1646579aeef2fb6dfa,HypoICON,104,90958.89472743,0.0,0.0
hx8e882ac085ca90e5ef19364ffda6646acceed3b8,Icon Panda,105,90133.59244812,0.0,0.0
hxc1717a36b5288b92586b93d3c20f247b2bab1a26,ICONPool,106,87081.4830907,0.0,0.0
hx42805d6c22012d5bd56cdab423da9fde5850622f,Noris,107,87057.4507,0.0,0.0
hx0315df35eef97e1e73f1a72b1e78ff7f28ba3176,Blockheads Development,108,77981.14422647,0.0,0.0
hxecf2a15a708dde0cf35aedb22344bd0fe0f88f98,manifest-icon,109,73882.22405614,0.0,0.0
hx704cf476389a2e3ab13ca33eeea9480ee172cf60,ICON Russia,110,64624.51971359,0.0,0.0
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,FOCUS,111,63625.68462956,0.0,0.0
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,Bara-Node,112,60567.92750202,0.0,0.0
hx5f4e22b12f50da1927660eaafb87aa8a1bc91610,ICON WHALE,113,60244.34419479,0.0,0.0
hxf85e4d956f1dfad8d713421ab58b24863c28b28a,DRAICON BALL,114,58505.58916361,0.0,0.0
hx1be230522449d87274fa8f326fed22e3cacfe4c0,ICON Thailand,115,54208.80790886,0.0,0.0
hx0d0882a489794eeb9d176bcc80b664ff9d54e616,CCBR_POSTECH,116,53874.1632,0.0,0.0
hx800853ad662997466bd41653329ba97a2ed1f838,ICON Econ,117,52652.71421167,0.0,0.0
hxfe9a226b2910584cebd9596e4effd8a8c0e3e039,Nodeasy.com,118,52640.48635907,0.0,0.0
hxa1c5965588ea0615e64313a770c20b069033db7b,OZYS node,119,47123.06315076,0.0,0.0
hx6deee24065b8fa75298b0a22c5a221e2587ba09d,Sunrise,120,41725.49552584,0.0,0.0
hxd5ff5a97308534af8234bfe78fd979e74d9f2920,X-node,121,40740.60113004,0.0,0.0
hxa83c659bcebca1c6cbf9a94477a7005d09461569,ICXmerch,122,37657.18080821,0.0,0.0
hx29fbc9cfb184d75d74cab33c70820a696998b596,VOTE for PREP DEVSHACK,123,37431.69734467,0.0,0.0
hx77b13a82be3a1bd2a71dd389bdfa624a59e8ff2b,InfStones,124,35586.75199188,0.0,0.0
hx55d5b995fca77274cab59c850803f9ec3e00421f,Orangebloc,125,34995.88009844,0.0,0.0
hxe36c036b294cd8a7dc511d7f58c541cdc93704bb,ICONSG,126,34845.76656527,0.0,0.0
hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,127,34124.95546172,0.0,0.0
hxc7a057d0cbb75606352ec8cc698267b7247cc100,Cardinal,128,29900.75031193,0.0,0.0
hxa224bb59e9ba930f3919b57feef7656f1139d24b,Catalyst,129,26364.82687776,0.0,0.0
hxbb5355790905d790dff2aa04de5ff786a5211958,Xangle,130,23291.47771411,0.0,0.0
hx352a4b557e9035f89b237fe85d6bb92f517fdbd7,Hourglass,131,23253.35681845,0.0,0.0
hx958eb3e5e9e41e53d000f684af78fd7384f2fe12,Yudus Lab,132,18911.1073,0.0,0.0
hx03b3f70f1a5acdd9cd5967460a665092c921411a,neo_icon,133,18576.1884,0.0,0.0
hxdb0266079cb558e14b41ad7125b729c2c96b2d36,Midos / EPICX,134,18513.85158282,0.0,0.0
hxb58637355ffd78ac0a66bb3be8c038712fc5912b,IFnLIFE,135,18325.9563515,0.0,0.0
hx9d068caab70c41f7ddf3ab3d9bcce8a8dbffa089,Noris [New Node],136,17475.9493,0.0,0.0
hxf825b64910cdbe57c6f8afb9dd235b10b884eac5,Azabu Research,137,17287.17079193,0.0,0.0
hx34f817bad3d0554da6c6642b06056bda32b06396,GagarinCrypto,138,17157.89644704,0.0,0.0
hxa5772c57dd9c67ed09578270847de6fc2bf73b53,Wiz node,139,16026.7628923,0.0,0.0
hx468a3871c1e8d7e61581fae29258fcacf13e5150,ICX FREEZER,140,14594.0833642,0.0,0.0
hxab1b04e7975ed14074bbbd530333e815c4f36340,The Iconist,141,14172.10802178,0.0,0.0
hx5ac1e54766ae2e3340e0a6579c2ccde8b766cd76,Progression,142,13987.77179164,0.0,0.0
hxd4f3fc3fbdc475874285abf9459119f8dede31dd,Sicko Node,143,13419.9147,0.0,0.0
hxf77557cf000d80e369c9e13c2b7775a30d1f7c6b,nel node,144,12343.20575904,0.0,0.0
hxa30a0e0f59956381a02f8010eab27491026c5c33,PakChina,145,11040.8965706,0.0,0.0
hxd17cc393d0b0a59f0a03e4fb4ac1ab196743162f,Hermes Greece,146,9505.72741557,0.0,0.0
hx4d345781b9701df7b5e884a3653327fc63ffb69e,Cobo ICON,147,9378.93212241,0.0,0.0
hx8f0eca05fa5f8e0d3f8f440693b9a718ec31fae8,HASHRATE PLUS,148,9363.45673203,0.0,0.0
hx5ccbcb12e2248acfd420b9adb79ceb8f324107d6,Frontlines Media,149,8547.41832877,0.0,0.0
hx87d5c36add6d96c2c0dcc349223c528a99fb26f6,DFG Crypto,150,7378.21200334,0.0,0.0
hx5c6713beb2ff74c9b9d64e0216f33a79929ab4b6,StakeBowl,151,6551.0954,0.0,0.0
hx4109ae2bda803171fac8b75e713b3a3f033e969b,MW node,152,6092.32682505,0.0,0.0
hx364b02bc9ec8a8823e44330874539b419e0bc889,Cypher Core,153,5599.9744,0.0,0.0
hx38c8507ed599b3d51a825d6a37e165bc5303daa1,Red Hot ICE ,154,4841.1652,0.0,0.0
hxb027c59078f71f0d6c06d5becad464d488fd20bb,Bit Cat,155,4747.13065164,0.0,0.0
hx1f6da7d57810e812d030fbbd3144690e481e24fc,Common Computer Online,156,3793.42868832,0.0,0.0
hx5b7cef0d8d9208a53df4cb5ca84ee3a9a530d5b7,iccc node,157,3396.2357,0.0,0.0
hx5796d7fb3442759bee4aaeaa4e6618a034f630b1,Gilga Capital,158,2826.5819,0.0,0.0
hxf49551380a26055a26f4dffd3aa837e66877571b,Wetez,159,1319.61895838,0.0,0.0
hx9abc22e349dbd659f7c36ad443b1553220bb649e,Common Computer,160,0.0,0.0,0.0
hx49aff6baa1d2a69730d935068ce8f64eb8d508ef,ParaState,161,0.0,0.0,0.0
