validator,validator_name,rank,delegation,bond,power
hx3499cbe7a9c81b412243cac8c4e163d2e4ccb20c,Trustseers,20,5961794.178527382,272734.221,5454684.42
hx6f89b2c25c15f6294c79810221753131067ed3f8,Staky.io (ex Sharpn),21,5452051.425318906,268544.6114,5370892.228
hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,Stakin,22,8308198.192767919,256000.0,5120000.0
hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,Ubik Capital,23,3544584.6615770217,226488.3184,3771072.9799770215
hxdc35f82a3a943e040ae2b9ab2baa2118781b2bc9,Mineable,24,3065237.0730121536,195649.3107,3260886.3837121534
hx15686bf1f501115a2b5de381a20edc1963cb2ec3,ICONbet,25,3692789.9515184304,180000.0,3600000.0
hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,NEOPLY,26,3155225.5950950608,162080.0,3241600.0
hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,Plan-P,27,2749971.146482206,158850.3346,2908821.4810822057
hx31c429608c74501de13df5fea30bf1674460be50,Hugobyte,28,2738051.7095289594,150000.0,2888051.7095289594
hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,InterBlock,29,1350062.0909424163,145297.454,1495359.5449424163
hx70f9a54bccc5295e4adecbe98d9a291bef4ff9a9,ICON Forge,30,2543483.8718857146,131419.7373,2628394.746
hx80a3bb927f9edc899f98eb46bd7a7c601da12980,Unifi Protocol,31,1692603.0999980406,130000.0,1822603.0999980406
hxe8767c80a009c7bb8344d81c430144463cbb325e,ICONTROL,32,2465196.59157825,112505.293,2250105.86
hxaf6f61827901d7c4674cf5d2ddbbca2bdae72faf,ICONoscope,33,1952625.057119636,105065.6299,2057690.687019636
hx1cb5883939f2fd478e92da1260438aa1f03440ca,ICON Sweden,34,1154558.7205611086,63377.1084,1217935.8289611086
hx9a20bc2de732aad6de56dcaabb800c24aab86c28,ICX Belgium,35,1111274.6610752612,60000.0,1171274.6610752612
hx3ec5c0c906e857de231a7ae16e49ab92c5708699,ICX_Stratos,36,773379.8789675479,54998.0,828377.8789675479
hxc97bc2b6863b5f0094de7f0e5bcf82a404c4199b,Silicon Valley ICON,37,657228.3603920912,50000.0,707228.3603920912
hx18a807c44b0efdc2e02ea503d7bc011cc4242318,RHYTHM (Australia),38,688567.86385651,43107.598,731675.46185651
hxf6672e670d2b5816061da22231f3a90f0b5955b5,ICON Chicago,39,739637.8308921759,42062.8021,781700.6329921759
hx42c103859f2cc380bacb5b0ad3b058d7fe57f430,Oasis,40,667636.1824856516,39455.0,707091.1824856516
hx5da9e862b4e26e5ac486c1d70d9d63927ce35e1c,Studio Mirai,41,1490489.9952058448,38000.0,760000.0
hx30af89a52479d8ce8ac6682651203750d639a20f,ICONologist,42,579607.6305371406,35000.0,614607.6305371406
hx5b97bbec2e555289351806103833a465b7fbbd47,Blockmove,43,402405.2616246475,30100.0,432505.2616246475
hx55f2cc3244350085734f4e405f761ecf3d2095b3,Staked Tech,44,218831.51618826855,30000.0,248831.51618826855
hx5dff0f5953e8cb0d50aaabff041a524e27718bd2,DSNC,45,455299.7496944593,25000.0,480299.7496944593
hx35a0a985a9abd8cbbc71bec1aba74ca204369c8a,RemICX,46,305399.60881718976,25000.0,330399.60881718976
hxfa6714e4ec784ae2176c416c46dc2c98b6ec9074,PiconbelloDAO,47,277749.01879765705,20333.0017,298082.02049765707
hx9fa9d224306b0722099d30471b3c2306421aead7,Espanicon,48,330095.5220194923,20000.0,350095.5220194923
hx2f3fb9a9ff98df2145936d2bfcaa3837a289496b,Transcranial Solutions,49,279986.74289007776,20000.0,299986.74289007776
hx69d49e8365659d7771f7e721d7f9b04367212557,ICON 4 ALL,50,272640.04726928525,20000.0,292640.04726928525
hx135d9c1b6ad2b7750f153d1649b676f8625e470c,ICON Guide Star,51,236880.0280491339,15495.892,252375.92004913389
hxca60d4371ad90d624dc7119f81009d799c168aa1,devshack,52,232776.09718617736,15000.0,247776.09718617736
hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,Citadel.one,53,1792237.9062626902,13563.9615,271279.23
hx8d7f98f88560fc957d410afb53c5b269bebc8799,Arcade Node,54,2503077.767424554,12701.7191,254034.382
hx554ea6c0c56e6f30682dcaa79a326da3a364899f,UNBLOCK {ICX GROWTH INCUBATOR},55,191575.7151800558,10000.0,200000.0
hxa19a398f4941abed1d0af82fb2f6081b76f29107,A_Block,56,215592.96063181304,5000.0,100000.0
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,FOMO MASTERNODE,57,149327.7243866192,3912.8015,78256.03
hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,ICON Asset Management,58,12087834.402455444,0.0,0.0
hx5cb1e6d96eb1db986cee37a0a23a796de802a4bc,Atomic Wallet,59,4270932.658644745,0.0,0.0
hxb11448743cbb63fcf29609401cdc5782793be211,GPS Gaming,60,3330482.124065575,0.0,0.0
hxa69031aef1bbb11ea0ee3647b278c158ecdab767,Danal,61,2303776.5091412445,0.0,0.0
hx3911d68483684abee3bf0be488aaac7bbaf8d4d2,Band Protocol,62,2267704.9718464734,0.0,0.0
hxd5059fec8665bc7b769f4893aef65cf00049377a,ICON Hyperconnect,63,1940571.7341343567,0.0,0.0
hxd6f20327d135cb0227230ab98792173a5c97b03e,ICONPLUS,64,1547609.8571050428,0.0,0.0
hxf75bfd0df8d96ee0963965135af2485cee6d5000,weBloc asia,65,1397213.819088828,0.0,0.0
hx48b3ed0161c639a4b9ec8f2277cc5ab338af7c9a,Alice,66,1020811.5796287584,0.0,0.0
hx863e16bd18ceaa7d498b4b275e36cd58818b1f25,TNTXT,67,852850.9934337386,0.0,0.0
hxfac9169f5ee9d3c85c190cfa1208ca45540dcf38,MinerGate,68,834877.4507493111,0.0,0.0
hx168d2cfe6d73acb8cb690d3abda54d3af266addf,block42,69,666484.2544950228,0.0,0.0
hxa92cb92cf29a2e4a7433ebd9103c15b7e71cbafd,DEMOS,70,605945.6473892425,0.0,0.0
hx040b667627bbd02619e89439fab48b053e71c666,ICX Australia,71,565468.9938436751,0.0,0.0
hx9cdb5bd98a1d757ce195a99c6273833b80b51c28,Catena,72,547332.2354043961,0.0,0.0
hxc5e0b88cb9092bbd8b004a517996139334752f62,Foundry Box Media,73,544982.0429373706,0.0,0.0
hxab751d4e83b6fda412a38cb5f7f96860396b1327,Symmetry SLC,74,519138.1886948213,0.0,0.0
hxf5a52d659df00ef0517921647516daaf7502a728,binance node,75,503686.02446637,0.0,0.0
hx2cf560d42b3b505314c526336dad5d1f624bdb1f,Blockchain at Berkeley,76,450838.9659154309,0.0,0.0
hx19ccfc00b5af79ac75aaae9676b1f9ed5c9b5ca3,StakingTeam,77,380804.09035857255,0.0,0.0
hxa615b432cb84c3f2ed22194b32df317b474ec2c9,HOLA ICON,78,378833.435643383,0.0,0.0
hx4adc5a79b2fb3631790f6dca22d7b6e4912e6e85,Deblock with STAYGE,79,365771.44118740567,0.0,0.0
hx50040d39a04b7bc9197e9784779f07f9a6887811,ICON Labs,80,347211.0456898472,0.0,0.0
hx60ad5da1c0eb80f52ef7be5b07e590108078a96e,ICXburners  (We burn our node rewards!),81,333298.18403884664,0.0,0.0
hx9571df0bd727ce18adc177e8fd6bc45f885b3382,Newroad,82,321531.5707750041,0.0,0.0
hxd00b8fe10deb49aa291a9b2cb460779fc622fa12,ICON4Education,83,319671.131452953,0.0,0.0
hx02645148d0887cd1daf345e3eabf8871780398e5,ICONLEO (TOP 5 Voters receive bonus 80% of prep daily rewards),84,307181.7580967533,0.0,0.0
hxbf0f9646b09b0e0943ed768795c0d6c32a758d35,ICON USA,85,304662.3467185615,0.0,0.0
hx6fefe6d0174357ba1c8f086a54ab1b277064e65f,Coda Labs,86,294037.31854289,0.0,0.0
hx475e37c2decf56f5bf678060e3937c944921ccba,ICON London,87,289579.9890807435,0.0,0.0
hxec5e4136ddbf8e9aa119694b95d1baeecf947ee9,Transform Group,88,272513.76316804823,0.0,0.0
hx3571351614f64721081996247e53f6436ed05e55,ICONNECT-Global,89,265194.360527071,0.0,0.0
hxdcff7a1ab76ba34a9e3c85b0f1e7b2bf436ac024,Staked,90,255608.00590477942,0.0,0.0
hxe886f81684bbecddd69a608093fb88624c94d20a,POCKET / FIGMENT,91,253669.89269365772,0.0,0.0
hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,ICON Slovenia,92,244337.0485885519,0.0,0.0
hxc93a0be07e8a74d9a86d8b12e569b91154681bc8,Signal9,93,243648.87307285945,0.0,0.0
hx05493cc93caf332f46715411e12c927750d210b6,ICX Malta,94,242320.88510585,0.0,0.0
hx004783f10b0bd56764535cf931650dfe6d42cd9e,DELIGHT,95,236916.31762252466,0.0,0.0
hxf0e7b39f0d43591c9a5c823eb19b90462fa51c30,ICON France,96,235817.63466736683,0.0,0.0
hx11434d1fce3edecf0e84a9c992a712f0cebf6992,icon-node-NL,97,221627.51297732347,0.0,0.0
hxd2de5d155251ff62bf2f6c2aa616da6472886165,Chainode Tech,98,217312.79217219626,0.0,0.0
hx54ebaf568d1d3e61a4ff7d648d3e5cb7ff6179ce,ICON Spark,99,206222.14785545546,0.0,0.0
hxd19d4bc5a9eef4e044d83abc82d903ac80504ac8,ICON BOOM,100,193026.93643257112,0.0,0.0
hx5f4e22b12f50da1927660eaafb87aa8a1bc91610,ICON WHALE,101,188062.19681132282,0.0,0.0
hxe0df49d9382805d4dfa24487e8ef31165fe782c0,loop57,102,131587.17973929,0.0,0.0
hxadad43bd60785979ed2ecea55df1eb8049162b04,Gilga Capital (NEW - LETS GROW ICON),103,115129.15806161,0.0,0.0
hx2571420b7d3977611cea1d1646579aeef2fb6dfa,HypoICON,104,96626.04362743,0.0,0.0
hxd243919468353a59250114d3ea891de8486f37c0,Iconserve,105,93799.42458642,0.0,0.0
hx8e882ac085ca90e5ef19364ffda6646acceed3b8,Icon Panda,106,90051.26224812,0.0,0.0
hxecf2a15a708dde0cf35aedb22344bd0fe0f88f98,manifest-icon,107,88890.90265614,0.0,0.0
hxc1717a36b5288b92586b93d3c20f247b2bab1a26,ICONPool,108,88496.4683907,0.0,0.0
hx42805d6c22012d5bd56cdab423da9fde5850622f,Noris,109,87057.4507,0.0,0.0
hx0315df35eef97e1e73f1a72b1e78ff7f28ba3176,Blockheads Development,110,78248.20521247,0.0,0.0
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,FOCUS,111,63620.53642956,0.0,0.0
hx704cf476389a2e3ab13ca33eeea9480ee172cf60,ICON Russia,112,60648.70091359,0.0,0.0
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,Bara-Node,113,60367.92750202,0.0,0.0
hxf85e4d956f1dfad8d713421ab58b24863c28b28a,DRAICON BALL,114,60018.12156907,0.0,0.0
hx1be230522449d87274fa8f326fed22e3cacfe4c0,ICON Thailand,115,54499.32400886,0.0,0.0
hx0d0882a489794eeb9d176bcc80b664ff9d54e616,CCBR_POSTECH,116,53894.1632,0.0,0.0
hx800853ad662997466bd41653329ba97a2ed1f838,ICON Econ,117,52447.92281167,0.0,0.0
hxfe9a226b2910584cebd9596e4effd8a8c0e3e039,Nodeasy.com,118,52024.16175907,0.0,0.0
hxa1c5965588ea0615e64313a770c20b069033db7b,OZYS node,119,47095.65135076,0.0,0.0
hx6deee24065b8fa75298b0a22c5a221e2587ba09d,Sunrise,120,43443.01012584,0.0,0.0
hxd5ff5a97308534af8234bfe78fd979e74d9f2920,X-node,121,40654.93213004,0.0,0.0
hxa83c659bcebca1c6cbf9a94477a7005d09461569,ICXmerch,122,37655.16560821,0.0,0.0
hx29fbc9cfb184d75d74cab33c70820a696998b596,VOTE for PREP DEVSHACK,123,37408.69734467,0.0,0.0
hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,124,36882.09321016,0.0,0.0
hxe36c036b294cd8a7dc511d7f58c541cdc93704bb,ICONSG,125,35634.96956527,0.0,0.0
hx77b13a82be3a1bd2a71dd389bdfa624a59e8ff2b,InfStones,126,35586.75199188,0.0,0.0
hx55d5b995fca77274cab59c850803f9ec3e00421f,Orangebloc,127,35095.79977092,0.0,0.0
hxc7a057d0cbb75606352ec8cc698267b7247cc100,Cardinal,128,29954.89628442,0.0,0.0
hxa224bb59e9ba930f3919b57feef7656f1139d24b,Catalyst,129,26317.84447776,0.0,0.0
hx352a4b557e9035f89b237fe85d6bb92f517fdbd7,Hourglass,130,23371.94489093,0.0,0.0
hxbb5355790905d790dff2aa04de5ff786a5211958,Xangle,131,23159.18261411,0.0,0.0
hx958eb3e5e9e41e53d000f684af78fd7384f2fe12,Yudus Lab,132,18911.1073,0.0,0.0
hx03b3f70f1a5acdd9cd5967460a665092c921411a,neo_icon,133,18621.1441,0.0,0.0
hxb58637355ffd78ac0a66bb3be8c038712fc5912b,IFnLIFE,134,18325.9563515,0.0,0.0
hxdb0266079cb558e14b41ad7125b729c2c96b2d36,Midos / EPICX,135,18181.50375461,0.0,0.0
hx9d068caab70c41f7ddf3ab3d9bcce8a8dbffa089,Noris [New Node],136,17340.0324,0.0,0.0
hx34f817bad3d0554da6c6642b06056bda32b06396,GagarinCrypto,137,17080.20104704,0.0,0.0
hx468a3871c1e8d7e61581fae29258fcacf13e5150,ICX FREEZER,138,16591.4234642,0.0,0.0
hxf825b64910cdbe57c6f8afb9dd235b10b884eac5,Azabu Research,139,16132.94919193,0.0,0.0
hx5ac1e54766ae2e3340e0a6579c2ccde8b766cd76,Progression,140,15337.31339164,0.0,0.0
hxa5772c57dd9c67ed09578270847de6fc2bf73b53,Wiz node,141,15019.6587923,0.0,0.0
hxd4f3fc3fbdc475874285abf9459119f8dede31dd,Sicko Node,142,14654.4961,0.0,0.0
hxab1b04e7975ed14074bbbd530333e815c4f36340,The Iconist,143,14172.10802178,0.0,0.0
hxf77557cf000d80e369c9e13c2b7775a30d1f7c6b,nel node,144,12343.20575904,0.0,0.0
hxa30a0e0f59956381a02f8010eab27491026c5c33,PakChina,145,11116.8965706,0.0,0.0
hx5ccbcb12e2248acfd420b9adb79ceb8f324107d6,Frontlines Media,146,10624.22133423,0.0,0.0
hxd17cc393d0b0a59f0a03e4fb4ac1ab196743162f,Hermes Greece,147,10488.17611557,0.0,0.0
hxb027c59078f71f0d6c06d5becad464d488fd20bb,Bit Cat,148,10042.49205164,0.0,0.0
hx87d5c36add6d96c2c0dcc349223c528a99fb26f6,DFG Crypto,149,9779.50180334,0.0,0.0
hx8f0eca05fa5f8e0d3f8f440693b9a718ec31fae8,HASHRATE PLUS,150,9559.72483203,0.0,0.0
hx4d345781b9701df7b5e884a3653327fc63ffb69e,Cobo ICON,151,9378.94212241,0.0,0.0
hx5c6713beb2ff74c9b9d64e0216f33a79929ab4b6,StakeBowl,152,6534.9728,0.0,0.0
hx4109ae2bda803171fac8b75e713b3a3f033e969b,MW node,153,6092.32682505,0.0,0.0
hx364b02bc9ec8a8823e44330874539b419e0bc889,Cypher Core,154,5599.9744,0.0,0.0
hx38c8507ed599b3d51a825d6a37e165bc5303daa1,Red Hot ICE ,155,4851.1652,0.0,0.0
hx1f6da7d57810e812d030fbbd3144690e481e24fc,Common Computer Online,156,4166.03168832,0.0,0.0
hx5b7cef0d8d9208a53df4cb5ca84ee3a9a530d5b7,iccc node,157,3396.2357,0.0,0.0
hx5796d7fb3442759bee4aaeaa4e6618a034f630b1,Gilga Capital,158,2826.5819,0.0,0.0
hxf49551380a26055a26f4dffd3aa837e66877571b,Wetez,159,1319.61895838,0.0,0.0
hx49aff6baa1d2a69730d935068ce8f64eb8d508ef,ParaState,160,0.0,0.0,0.0
hx9abc22e349dbd659f7c36ad443b1553220bb649e,Common Computer,161,0.0,0.0,0.0
