validator,validator_name,rank,delegation,bond,power
hx70f9a54bccc5295e4adecbe98d9a291bef4ff9a9,ICON Forge,30,2545458.7498281957,131419.7373,2628394.746
hx80a3bb927f9edc899f98eb46bd7a7c601da12980,Unifi Protocol,31,1664739.8020293051,130000.0,1794739.8020293051
hxe8767c80a009c7bb8344d81c430144463cbb325e,ICONTROL,32,2465420.7164479294,113517.9789,2270359.578
hxaf6f61827901d7c4674cf5d2ddbbca2bdae72faf,ICONoscope,33,354217.0372131819,105065.6299,459282.6671131819
hx1cb5883939f2fd478e92da1260438aa1f03440ca,ICON Sweden,34,1154445.6790634342,63377.1084,1217822.787463434
hx9a20bc2de732aad6de56dcaabb800c24aab86c28,ICX Belgium,35,1286734.8112021403,60000.0,1200000.0
hx3ec5c0c906e857de231a7ae16e49ab92c5708699,ICX_Stratos,36,772022.8157944271,54998.0,827020.8157944271
hxc97bc2b6863b5f0094de7f0e5bcf82a404c4199b,Silicon Valley ICON,37,657282.6995473186,50000.0,707282.6995473186
hx18a807c44b0efdc2e02ea503d7bc011cc4242318,RHYTHM (Australia),38,689258.7895167226,43107.598,732366.3875167225
hxf6672e670d2b5816061da22231f3a90f0b5955b5,ICON Chicago,39,737618.3976523884,42062.8021,779681.1997523884
hx42c103859f2cc380bacb5b0ad3b058d7fe57f430,Oasis,40,666200.522852935,39455.0,705655.522852935
hx5da9e862b4e26e5ac486c1d70d9d63927ce35e1c,Studio Mirai,41,1212729.5741789078,38260.9944,765219.888
hx30af89a52479d8ce8ac6682651203750d639a20f,ICONologist,42,580591.4967180719,35000.0,615591.4967180719
hx5b97bbec2e555289351806103833a465b7fbbd47,Blockmove,43,394103.95438486,30100.0,424203.95438486
hx55f2cc3244350085734f4e405f761ecf3d2095b3,Staked Tech,44,216741.84540938376,30000.0,246741.84540938376
hx5dff0f5953e8cb0d50aaabff041a524e27718bd2,DSNC,45,444569.17736867664,25000.0,469569.17736867664
hx35a0a985a9abd8cbbc71bec1aba74ca204369c8a,RemICX,46,305895.42281310156,25000.0,330895.42281310156
hxfa6714e4ec784ae2176c416c46dc2c98b6ec9074,PiconbelloDAO,47,276204.16555786954,20333.0017,296537.16725786956
hx9fa9d224306b0722099d30471b3c2306421aead7,Espanicon,48,330610.7421797048,20000.0,350610.7421797048
hx2f3fb9a9ff98df2145936d2bfcaa3837a289496b,Transcranial Solutions,49,279145.5762200415,20000.0,299145.5762200415
hx69d49e8365659d7771f7e721d7f9b04367212557,ICON 4 ALL,50,270128.5235182844,20000.0,290128.5235182844
hx135d9c1b6ad2b7750f153d1649b676f8625e470c,ICON Guide Star,51,237340.89328026152,15495.892,252836.78528026154
hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,Citadel.one,52,1800404.544734819,13563.9615,271279.23
hx8d7f98f88560fc957d410afb53c5b269bebc8799,Arcade Node,53,2490136.974583397,12701.7191,254034.382
hx554ea6c0c56e6f30682dcaa79a326da3a364899f,UNBLOCK {ICX GROWTH INCUBATOR},54,191938.7327402683,10000.0,200000.0
hxa19a398f4941abed1d0af82fb2f6081b76f29107,A_Block,55,216649.24679909647,5000.0,100000.0
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,FOMO MASTERNODE,56,149842.94454683168,3912.8015,78256.03
hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,ICON Asset Management,57,10985755.276577247,610.0558,12201.116
hx5cb1e6d96eb1db986cee37a0a23a796de802a4bc,Atomic Wallet,58,4253355.129893713,0.0,0.0
hxb11448743cbb63fcf29609401cdc5782793be211,GPS Gaming,59,3039616.317053051,0.0,0.0
hxa69031aef1bbb11ea0ee3647b278c158ecdab767,Danal,60,2302219.2628085283,0.0,0.0
hx3911d68483684abee3bf0be488aaac7bbaf8d4d2,Band Protocol,61,2267916.5760278595,0.0,0.0
hxd5059fec8665bc7b769f4893aef65cf00049377a,ICON Hyperconnect,62,1936264.8852042335,0.0,0.0
hxd6f20327d135cb0227230ab98792173a5c97b03e,ICONPLUS,63,1525271.7925963448,0.0,0.0
hxf75bfd0df8d96ee0963965135af2485cee6d5000,weBloc asia,64,1395933.1000275398,0.0,0.0
hx48b3ed0161c639a4b9ec8f2277cc5ab338af7c9a,Alice,65,1021392.9189960418,0.0,0.0
hx863e16bd18ceaa7d498b4b275e36cd58818b1f25,TNTXT,66,853670.0392606178,0.0,0.0
hxfac9169f5ee9d3c85c190cfa1208ca45540dcf38,MinerGate,67,833587.0180095236,0.0,0.0
hx168d2cfe6d73acb8cb690d3abda54d3af266addf,block42,68,667061.7661553345,0.0,0.0
hxa92cb92cf29a2e4a7433ebd9103c15b7e71cbafd,DEMOS,69,607532.3552494551,0.0,0.0
hx040b667627bbd02619e89439fab48b053e71c666,ICX Australia,70,561914.5569442919,0.0,0.0
hxc5e0b88cb9092bbd8b004a517996139334752f62,Foundry Box Media,71,546296.3181975832,0.0,0.0
hx9cdb5bd98a1d757ce195a99c6273833b80b51c28,Catena,72,543294.2038646085,0.0,0.0
hxf5a52d659df00ef0517921647516daaf7502a728,binance node,73,498489.13605751,0.0,0.0
hx2cf560d42b3b505314c526336dad5d1f624bdb1f,Blockchain at Berkeley,74,448624.8090827143,0.0,0.0
hxab751d4e83b6fda412a38cb5f7f96860396b1327,Symmetry SLC,75,428351.20866210473,0.0,0.0
hx19ccfc00b5af79ac75aaae9676b1f9ed5c9b5ca3,StakingTeam,76,381353.07811878505,0.0,0.0
hxa615b432cb84c3f2ed22194b32df317b474ec2c9,HOLA ICON,77,379304.69667620654,0.0,0.0
hx4adc5a79b2fb3631790f6dca22d7b6e4912e6e85,Deblock with STAYGE,78,366409.32801428484,0.0,0.0
hx50040d39a04b7bc9197e9784779f07f9a6887811,ICON Labs,79,347579.3188500597,0.0,0.0
hx60ad5da1c0eb80f52ef7be5b07e590108078a96e,ICXburners  (We burn our node rewards!),80,333813.4041990591,0.0,0.0
hx9571df0bd727ce18adc177e8fd6bc45f885b3382,Newroad,81,322147.24873521656,0.0,0.0
hxd00b8fe10deb49aa291a9b2cb460779fc622fa12,ICON4Education,82,318622.9725278605,0.0,0.0
hx02645148d0887cd1daf345e3eabf8871780398e5,ICONLEO (TOP 5 Voters receive bonus 80% of prep daily rewards),83,303998.45228454587,0.0,0.0
hxbf0f9646b09b0e0943ed768795c0d6c32a758d35,ICON USA,84,300156.2112858449,0.0,0.0
hx6fefe6d0174357ba1c8f086a54ab1b277064e65f,Coda Labs,85,293746.7931264979,0.0,0.0
hx475e37c2decf56f5bf678060e3937c944921ccba,ICON London,86,288560.44224095606,0.0,0.0
hxec5e4136ddbf8e9aa119694b95d1baeecf947ee9,Transform Group,87,273078.10353533167,0.0,0.0
hx3571351614f64721081996247e53f6436ed05e55,ICONNECT-Global,88,265881.2508943544,0.0,0.0
hxdcff7a1ab76ba34a9e3c85b0f1e7b2bf436ac024,Staked,89,256127.31146499194,0.0,0.0
hxe886f81684bbecddd69a608093fb88624c94d20a,POCKET / FIGMENT,90,253265.60816094113,0.0,0.0
hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,ICON Slovenia,91,244878.21854876442,0.0,0.0
hx05493cc93caf332f46715411e12c927750d210b6,ICX Malta,92,242976.63263272922,0.0,0.0
hxc93a0be07e8a74d9a86d8b12e569b91154681bc8,Signal9,93,242892.53094014287,0.0,0.0
hxf0e7b39f0d43591c9a5c823eb19b90462fa51c30,ICON France,94,237477.176189668,0.0,0.0
hx004783f10b0bd56764535cf931650dfe6d42cd9e,DELIGHT,95,237431.53778273714,0.0,0.0
hxca60d4371ad90d624dc7119f81009d799c168aa1,devshack,96,233192.1078599,0.0,0.0
hx11434d1fce3edecf0e84a9c992a712f0cebf6992,icon-node-NL,97,222145.20793753598,0.0,0.0
hxd2de5d155251ff62bf2f6c2aa616da6472886165,Chainode Tech,98,217839.8894324088,0.0,0.0
hx54ebaf568d1d3e61a4ff7d648d3e5cb7ff6179ce,ICON Spark,99,204227.78438604192,0.0,0.0
hxd19d4bc5a9eef4e044d83abc82d903ac80504ac8,ICON BOOM,100,193499.04459985453,0.0,0.0
hxe0df49d9382805d4dfa24487e8ef31165fe782c0,loop57,101,130864.16553222,0.0,0.0
hxadad43bd60785979ed2ecea55df1eb8049162b04,Gilga Capital (NEW - LETS GROW ICON),102,115144.51176161,0.0,0.0
hxd243919468353a59250114d3ea891de8486f37c0,Iconserve,103,93682.01618642,0.0,0.0
hx2571420b7d3977611cea1d1646579aeef2fb6dfa,HypoICON,104,91021.29342743,0.0,0.0
hx8e882ac085ca90e5ef19364ffda6646acceed3b8,Icon Panda,105,90069.08954812,0.0,0.0
hxecf2a15a708dde0cf35aedb22344bd0fe0f88f98,manifest-icon,106,88890.90265614,0.0,0.0
hxc1717a36b5288b92586b93d3c20f247b2bab1a26,ICONPool,107,88496.4683907,0.0,0.0
hx42805d6c22012d5bd56cdab423da9fde5850622f,Noris,108,87057.4507,0.0,0.0
hx0315df35eef97e1e73f1a72b1e78ff7f28ba3176,Blockheads Development,109,78180.2355054,0.0,0.0
hx704cf476389a2e3ab13ca33eeea9480ee172cf60,ICON Russia,110,64705.04401359,0.0,0.0
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,FOCUS,111,63672.54972956,0.0,0.0
hx5f4e22b12f50da1927660eaafb87aa8a1bc91610,ICON WHALE,112,63552.67096826,0.0,0.0
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,Bara-Node,113,60367.92750202,0.0,0.0
hxf85e4d956f1dfad8d713421ab58b24863c28b28a,DRAICON BALL,114,58468.76546907,0.0,0.0
hx1be230522449d87274fa8f326fed22e3cacfe4c0,ICON Thailand,115,54567.15150886,0.0,0.0
hx0d0882a489794eeb9d176bcc80b664ff9d54e616,CCBR_POSTECH,116,53894.1632,0.0,0.0
hx800853ad662997466bd41653329ba97a2ed1f838,ICON Econ,117,52465.13931167,0.0,0.0
hxfe9a226b2910584cebd9596e4effd8a8c0e3e039,Nodeasy.com,118,52091.98155907,0.0,0.0
hxa1c5965588ea0615e64313a770c20b069033db7b,OZYS node,119,47123.06315076,0.0,0.0
hxd5ff5a97308534af8234bfe78fd979e74d9f2920,X-node,120,40654.93213004,0.0,0.0
hxa83c659bcebca1c6cbf9a94477a7005d09461569,ICXmerch,121,37655.66710821,0.0,0.0
hx29fbc9cfb184d75d74cab33c70820a696998b596,VOTE for PREP DEVSHACK,122,37393.19734467,0.0,0.0
hx77b13a82be3a1bd2a71dd389bdfa624a59e8ff2b,InfStones,123,35586.75199188,0.0,0.0
hx55d5b995fca77274cab59c850803f9ec3e00421f,Orangebloc,124,35048.68606385,0.0,0.0
hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,125,34678.55026172,0.0,0.0
hx6deee24065b8fa75298b0a22c5a221e2587ba09d,Sunrise,126,33780.42592584,0.0,0.0
hxe36c036b294cd8a7dc511d7f58c541cdc93704bb,ICONSG,127,33738.67386527,0.0,0.0
hxc7a057d0cbb75606352ec8cc698267b7247cc100,Cardinal,128,29905.77607734,0.0,0.0
hxa224bb59e9ba930f3919b57feef7656f1139d24b,Catalyst,129,26329.29847776,0.0,0.0
hx352a4b557e9035f89b237fe85d6bb92f517fdbd7,Hourglass,130,23322.82468386,0.0,0.0
hxbb5355790905d790dff2aa04de5ff786a5211958,Xangle,131,23159.18261411,0.0,0.0
hx958eb3e5e9e41e53d000f684af78fd7384f2fe12,Yudus Lab,132,18911.1073,0.0,0.0
hx03b3f70f1a5acdd9cd5967460a665092c921411a,neo_icon,133,18621.1441,0.0,0.0
hxb58637355ffd78ac0a66bb3be8c038712fc5912b,IFnLIFE,134,18325.9563515,0.0,0.0
hxdb0266079cb558e14b41ad7125b729c2c96b2d36,Midos / EPICX,135,18132.38354754,0.0,0.0
hx9d068caab70c41f7ddf3ab3d9bcce8a8dbffa089,Noris [New Node],136,17475.9493,0.0,0.0
hx34f817bad3d0554da6c6642b06056bda32b06396,GagarinCrypto,137,17157.89644704,0.0,0.0
hxf825b64910cdbe57c6f8afb9dd235b10b884eac5,Azabu Research,138,16159.17079193,0.0,0.0
hxa5772c57dd9c67ed09578270847de6fc2bf73b53,Wiz node,139,15025.0166923,0.0,0.0
hx468a3871c1e8d7e61581fae29258fcacf13e5150,ICX FREEZER,140,14591.4234642,0.0,0.0
hxab1b04e7975ed14074bbbd530333e815c4f36340,The Iconist,141,14172.10802178,0.0,0.0
hx5ac1e54766ae2e3340e0a6579c2ccde8b766cd76,Progression,142,13351.27999164,0.0,0.0
hxd4f3fc3fbdc475874285abf9459119f8dede31dd,Sicko Node,143,13331.635,0.0,0.0
hxf77557cf000d80e369c9e13c2b7775a30d1f7c6b,nel node,144,12343.20575904,0.0,0.0
hxa30a0e0f59956381a02f8010eab27491026c5c33,PakChina,145,11116.8965706,0.0,0.0
hxd17cc393d0b0a59f0a03e4fb4ac1ab196743162f,Hermes Greece,146,10488.17611557,0.0,0.0
hx8f0eca05fa5f8e0d3f8f440693b9a718ec31fae8,HASHRATE PLUS,147,9574.56053203,0.0,0.0
hx4d345781b9701df7b5e884a3653327fc63ffb69e,Cobo ICON,148,9378.93212241,0.0,0.0
hx5ccbcb12e2248acfd420b9adb79ceb8f324107d6,Frontlines Media,149,8548.84263423,0.0,0.0
hx87d5c36add6d96c2c0dcc349223c528a99fb26f6,DFG Crypto,150,7374.48810334,0.0,0.0
hx5c6713beb2ff74c9b9d64e0216f33a79929ab4b6,StakeBowl,151,6542.2825,0.0,0.0
hx4109ae2bda803171fac8b75e713b3a3f033e969b,MW node,152,6092.32682505,0.0,0.0
hx364b02bc9ec8a8823e44330874539b419e0bc889,Cypher Core,153,5599.9744,0.0,0.0
hx38c8507ed599b3d51a825d6a37e165bc5303daa1,Red Hot ICE ,154,4841.1652,0.0,0.0
hxb027c59078f71f0d6c06d5becad464d488fd20bb,Bit Cat,155,4743.93875164,0.0,0.0
hx1f6da7d57810e812d030fbbd3144690e481e24fc,Common Computer Online,156,4166.03168832,0.0,0.0
hx5b7cef0d8d9208a53df4cb5ca84ee3a9a530d5b7,iccc node,157,3396.2357,0.0,0.0
hx5796d7fb3442759bee4aaeaa4e6618a034f630b1,Gilga Capital,158,2826.5819,0.0,0.0
hxf49551380a26055a26f4dffd3aa837e66877571b,Wetez,159,1319.61895838,0.0,0.0
hx49aff6baa1d2a69730d935068ce8f64eb8d508ef,ParaState,160,0.0,0.0,0.0
hx9abc22e349dbd659f7c36ad443b1553220bb649e,Common Computer,161,0.0,0.0,0.0
