address,bonded,city,country,delegated,details,email,grade,irep,irepUpdateBlockHeight,lastHeight,name,nodeAddress,p2pEndpoint,penalty,power,status,totalBlocks,validatedBlocks,website,delegation,bond,prep_type,rank
hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,0x39de03ef857b6ce9c000,Maribor,SVN,0x4517c7ea8b1a34ccc60dc,https://protokol7.com/icon/mainnet-config.json,info@protokol7.com,0,10000.0,39619156,61107396,Protokol7,hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,18.135.219.85:7100,0,5465407.006,0,21124627,21114090,https://protokol7.com/icon,5220511.486576058,273270.3503,main,18
hx6f89b2c25c15f6294c79810221753131067ed3f8,0x38ddd52249f84bac8000,Paris,FRA,0x41000856cfe6d05fe127c,https://sharpn.tech/cdn/prepsdetailsv5.json,hello@staky.io,0,14000.0,20132195,61095560,Staky.io (ex Sharpn),hx6f89b2c25c15f6294c79810221753131067ed3f8,167.71.4.34:7100,0,5179815.3679234795,0,36282909,36025463,https://staky.io,4911270.75652348,268544.6114,main,19
hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,0x362f8cb58274eda78000,Seoul,KOR,0x5afe44769336d11bc8fce,http://icon.plan-p.io/config_mainnet.json,master@plan-p.io,0,45845.248381294026,14801418,61108160,Plan-P,hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,15.164.138.240:7100,0,5117698.524,0,7524459,7473210,http://plan-p.io,6875254.235924732,255884.9262,main,20
hx31c429608c74501de13df5fea30bf1674460be50,0x2d3a6255ded3fd97c000,Banglore,IND,0x38550fd044896cfd3d3c4,https://icon-staking-details.s3.us-west-2.amazonaws.com/hugobyte/details.json,contact@hugobyte.com,0,10000.0,36747915,61108841,Hugobyte,hx56db2dfd4922817ac9a6543d0eabcced433b44ce,45.76.182.241:7100,0,4271669.774,0,4983013,4959948,https://hugobyte.com,4256346.172368451,213583.4887,main,21
hx4a43790d44b07909d20fbcc233548fc80f7a4067,0x250717c477a49aa14000,Tokyo,JPN,0x512b78be6622b3a5b8265,https://storage.googleapis.com/rhizome-public-storage/prep/json/rhizome-usa.json,hello@rhizomeicx.com,0,15000.0,22278291,61103165,RHIZOME,hxda4e0b39fb6df66af8a4e39942c49662a890f320,34.133.160.215:7100,0,3497167.994,0,50468213,50438388,https://rhizomeicx.com,6133017.529783042,174858.3997,main,22
hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,0x27e2795566ee58380000,London,GBR,0x28c9a9eac4396a6851cb7,https://metanyx.com/json,hello@metanyx.io,1,20480.0,19961495,61071204,Metanyx,hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,35.226.38.115:7100,0,3270185.179006228,0,28768218,28746888,https://metanyx.com,3081835.179006228,188350.0,sub,23
hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,0x22525fd90f5b30800000,Seoul,KOR,0x290438b0cbc02d04c788c,https://neoply.io/bp_info/icon.json,support@neoply.com,1,13891.590948425752,21710481,61071204,NEOPLY,hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,54.199.171.19:7100,0,3241600.0,0,14043181,14030846,https://neoply.io,3099118.364205417,162080.0,sub,24
hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,0x2458fb2e1f275a89c000,Detroit,USA,0x249f7752da571e472b641,https://ubik.capital/ubikprep/ubikprep.json,icon@ubik.capital,1,14000.0,22050720,61028084,Ubik Capital,hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,65.108.47.101:7100,0,2938795.7881517336,0,32040103,32022361,https://ubik.capital,2767149.1818517335,171646.6063,sub,25
hx437e3ce53016ffc71be609a4d1194e41a5d89678,0x1d476a54c6e39a2e0000,London,GBR,0x210292af810d6c55ecb1c,https://www.google.com,fomomental@gmail.com,0,0.0,49121126,61111273,FOMOmental,hx437e3ce53016ffc71be609a4d1194e41a5d89678,167.235.56.12:7100,0,2632434.924505453,0,1201861,1196183,https://www.google.com,2494168.915705453,138266.0088,main,26
hxc5e0b88cb9092bbd8b004a517996139334752f62,0x215b4f00ba24511d0000,Albuquerque,USA,0x204a7bc31247274ed9cbc,https://inanisinvictus.com/api/nodedetails,admin@inanisinvictus.com,1,14000.0,19781040,61028746,Inanis Invictus,hxc5e0b88cb9092bbd8b004a517996139334752f62,13.86.179.194:7100,3,2597357.7124810736,0,165452,154775,https://inanisinvictus.app,2439835.2720810734,157522.4404,sub,27
hxb11448743cbb63fcf29609401cdc5782793be211,0x250f1e301f02ef38c000,Columbus,USA,0x1f9e061655a38ac175953,https://gpsgames-media.s3-us-east-2.amazonaws.com/data/config.json,support@gps.games,1,14000.0,19648281,60985626,GPS Gaming,hxf45457bb1a686fa25fc87dc9a5e63255125be452,3.140.80.162:7100,3,2563940.5989364753,0,28421438,28127077,https://gps.games,2388934.1626364756,175006.4363,sub,28
hxe8767c80a009c7bb8344d81c430144463cbb325e,0x1b1578466f5b7ea68000,Seoul,KOR,0x20bb7b253ae81837660d6,https://icontrol-team.github.io/public-page/json/detail.json,icontrol.b@gmail.com,0,14471.974222133169,20127619,61109513,ICONTROL,hx0a996a7ac80dca19779ebf0914d071f6cb512737,54.249.154.84:7100,0,2557998.868,0,1262961,1258838,https://icontrol.webflow.io,2473186.2745123464,127899.9434,main,29
hxdc35f82a3a943e040ae2b9ab2baa2118781b2bc9,0x18801c0ca320b7500000,London,GBR,0x1f454bc65910ac026a728,https://icon-staking-details.s3.us-west-2.amazonaws.com/mineable/details.json,admin@mineable.com,1,14000.0,20271436,61028746,Mineable,hx3868af05aa6416b1397eb948121eaa6e7156931a,119.180.138.203:7100,3,2314000.0,0,28840950,28816715,https://www.youtube.com/icontvofficial,2362746.3433531416,115700.0,sub,30
hxe872d22ad693279cd7ff33f51583f4117a4610b3,0x168ffecaaa86e8ecc000,London,GBR,0x1a71e4cd492938ff750b3,https://icon-staking-details.s3.us-west-2.amazonaws.com/code-metal/details.json,admin@mineable.com,1,0.0,53907486,60985626,CODE METAL,hxd2240488c3508c605497b1600b2a7fb32ffa3f5c,184.1.2.180:7100,3,2104668.2674870756,0,20522,0,https://twitter.com/CodeMetal_NFT,1998119.9607870756,106548.3067,sub,31
hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,0x130ee8e7179044400000,Munich,DEU,0x13429cb4654c28a1aaf75,https://icon-staking-details.s3.us-west-2.amazonaws.com/interblock/details.json,support@interblock.tech,1,50000.0,12584016,61071204,InterBlock,hx310565b927f131381b8dbbaa09d4098fa070f5cf,209.250.242.232:7100,0,1545259.8407189054,0,5476055,5465559,https://twitter.com/interblocktech,1455259.8407189054,90000.0,sub,32
hx2e7db537ca3ff73336bee1bab4cf733a94ae769b,0xe58ae3f066a03600000,Melbourne,AUS,0xfd3e53d4240a6b8533ba,https://www.eyeonicon.xyz/api/details.json,fez@fbdconsulting.com,0,0.0,56432892,61110617,Eye on ICON,hx2e7db537ca3ff73336bee1bab4cf733a94ae769b,65.21.202.45:7100,0,1263657.4587912175,0,472674,472319,https://www.eyeonicon.xyz,1195908.4587912175,67749.0,main,33
hx1cb5883939f2fd478e92da1260438aa1f03440ca,0xd6bae0fef7d114b0000,Stockholm,SWE,0xefa23800d238c56f04b9,https://eossweden.eu/prep-api.json,eossweden@gmail.com,1,50000.0,0,60812484,ICON Sweden,hx1cb5883939f2fd478e92da1260438aa1f03440ca,95.216.246.114:7100,0,1195015.1058021935,0,1569230,1558644,https://eossweden.eu,1131637.9974021935,63377.1084,sub,34
hx9a20bc2de732aad6de56dcaabb800c24aab86c28,0xb02ecf74c3138800000,Mechelen,BEL,0xe213ca269c9e3ef71b88,https://icon-staking-details.s3.us-west-2.amazonaws.com/icx-belgium/details.json,ICXBelgium@outlook.be,1,40412.85515565048,15519362,60813146,ICX Belgium,hx7f8e74581059d35b7fec876815313f742a641d82,199.247.30.96:7100,3,1040000.0,0,873654,859603,https://twitter.com/Lucky8Steven,1067619.8797681886,52000.0,sub,35
hxf6672e670d2b5816061da22231f3a90f0b5955b5,0xaed18c7764947bfc000,Chicago,USA,0xb8f913773c30af430ec6,https://prep-details.s3-us-west-1.amazonaws.com/json,iconchicagoteam@gmail.com,1,46016.98459397009,14419820,60726906,ICON Chicago,hxf6672e670d2b5816061da22231f3a90f0b5955b5,165.227.49.93:7100,3,925107.4034783571,0,786090,772388,http://iconchicago.team,873510.0747783572,51597.3287,sub,36
hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,0x4d18eea1211ec3764000,San Francisco,USA,0x4af22ea3c6bb5845b8fd,https://multi-prep.s3.amazonaws.com/p-rep.json,markus@mousebelt.com,1,26000.0,21114191,60855604,MouseBelt | Multi.io,hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,54.81.151.142:7100,0,718004.7286464464,0,31286190,31257773,https://mousebelt.com,353922.59254644637,364082.1361,sub,37
hx8d7f98f88560fc957d410afb53c5b269bebc8799,0x73141e6a1624f254000,New York,USA,0x1ff5fbebfa1df8327223e,https://icxpromotions.com/about,icxpromotions@gmail.com,1,10000.0,32729404,60726906,Arcade Node,hx8d7f98f88560fc957d410afb53c5b269bebc8799,3.145.0.144:7100,3,679304.09,0,21846,0,https://icxpromotions.com,2414895.45831596,33965.2045,sub,38
hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,0x6fceeff6681b2a00000,Ljubljana,SVN,0x8ab38031d4a6651e759f,https://raw.githubusercontent.com/iconslovenia/about/main/details.json,iconslovenia@gmail.com,1,14000.0,19886757,60899386,ICON Slovenia,hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,88.99.95.232:7100,3,660000.0,0,7944,0,https://github.com/iconslovenia,654997.779223327,33000.0,sub,39
hxc97bc2b6863b5f0094de7f0e5bcf82a404c4199b,0xa968163f0a57b400000,San Jose,USA,0x7e696ef4368dcb0eecf9,https://raw.githubusercontent.com/siliconvalleyicon/siliconvalleyicon.github.io/master/prep/json/svi.json,siliconvalleyicon@gmail.com,1,14000.0,22629432,60856266,Silicon Valley ICON,hxc97bc2b6863b5f0094de7f0e5bcf82a404c4199b,138.68.63.35:7100,3,646963.0800445359,0,1211331,1202858,http://siliconvalleyicon.com,596963.0800445359,50000.0,sub,40
hx5dff0f5953e8cb0d50aaabff041a524e27718bd2,0x5899d4e88a4cee6c000,London,GBR,0x6570bb746e9220dbe684,https://dsnc.s3.eu-west-2.amazonaws.com/dsnc/dsnc-details.json,info@dsnc.co.uk,1,33000.0,19876529,60855604,DSNC,hx5dff0f5953e8cb0d50aaabff041a524e27718bd2,35.178.42.84:7100,0,505188.9291488459,0,1379840,1374776,https://dsnc.co.uk,479038.55764884595,26150.3715,sub,41
hx5b97bbec2e555289351806103833a465b7fbbd47,0x65fb969bb5d79d00000,Brno,CZE,0x5ef0b79c9942745d29cc,https://blockmove.eu/prepinfo/info.json,hello@blockmove.eu,1,10000.0,19719147,60898724,Blockmove,hx5b97bbec2e555289351806103833a465b7fbbd47,51.159.17.38:7100,0,478442.89858575293,0,13002648,12945042,https://blockmove.eu,448342.89858575293,30100.0,sub,42
hxfa6714e4ec784ae2176c416c46dc2c98b6ec9074,0x44e4115454a39b24000,London,GBR,0x4087632a6fbf0ba268b9,https://www.piconbello.com/preptools.json,contact@piconbello.com,1,50000.0,0,60899386,PiconbelloDAO,hxb20299f6fec4f43acdce9c6bb279e653a30703fd,34.74.79.223:7100,3,325061.91270023317,0,22507,0,https://piconbello.com,304728.9110002332,20333.0017,sub,43
hx35a0a985a9abd8cbbc71bec1aba74ca204369c8a,0x54b40b1f852bda00000,Bangkok,THA,0x3aa7c3e06f0a0727fdff,https://www.remicx.net/conf/config.json,remicx.net@gmail.com,1,50000.0,14674709,60984964,RemICX,hx35a0a985a9abd8cbbc71bec1aba74ca204369c8a,138.201.137.189:7100,0,301991.97667006997,0,1379840,1378847,https://www.remicx.net,276991.97667006997,25000.0,sub,44
hx2f3fb9a9ff98df2145936d2bfcaa3837a289496b,0x43c33c1937564800000,Melbourne,AUS,0x3833621e7c9b2995a407,https://raw.githubusercontent.com/Transcranial-Solutions/Node/master/prep_details_icon2_aus.json,transcranial.solutions@gmail.com,1,14000.0,19964877,60769364,Transcranial Solutions,hx2f3fb9a9ff98df2145936d2bfcaa3837a289496b,159.196.221.33:7100,0,285400.3772139302,0,1336720,1333093,https://twitter.com/TranscranialSol,265400.3772139302,20000.0,sub,45
hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,0x2df4dc78f4d4e95c000,Montreal,CAN,0x16b5268a350b691f1bb88,https://citadel.one/icx_regjson.json,partners@paradigmfund.io,1,14000.0,21033559,60812484,Citadel.one,hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,84.201.175.163:7100,0,271279.23,0,16479656,16429420,https://citadel.one/,1715739.2062546716,13563.9615,sub,46
hx9fa9d224306b0722099d30471b3c2306421aead7,0x43c33c1937564800000,Caracas,VEN,0x3349f019c52f505613a9,https://espanicon.team/details.json,info@espanicon.team,1,14000.0,19715928,60898724,Espanicon,hx9fa9d224306b0722099d30471b3c2306421aead7,65.108.47.72:7100,0,262204.6040199832,0,1379840,1377625,https://espanicon.team,242204.60401998324,20000.0,sub,47
hx69d49e8365659d7771f7e721d7f9b04367212557,0x43c33c1937564800000,Eindhoven,NLD,0x2ae28344ef0af5629bc2,https://icon4all.com/details.json,info@icon4all.com,1,10000.0,33382431,60984964,ICON 4 ALL,hx69d49e8365659d7771f7e721d7f9b04367212557,node.icon4all.com:7100,0,222517.8153891312,0,1360319,1357381,https://icon4all.com,202517.8153891312,20000.0,sub,48
hx135d9c1b6ad2b7750f153d1649b676f8625e470c,0x34808b3793ed9620000,London,GBR,0x2b2218510c06f2e8f652,https://icon-staking-details.s3.us-west-2.amazonaws.com/guidestar/details.json,iconguidestar@gmail.com,1,14000.0,19934045,60812484,ICON Guide Star,hx7550464fc96421b879948632a464b4abd6d509cf,139.180.219.26:7100,0,219186.59225685487,0,1294262,1288339,https://medium.com/@iconguidestar,203690.70025685488,15495.892,sub,49
hx55f2cc3244350085734f4e405f761ecf3d2095b3,0x65a4da25d3016c00000,Zagreb,HRV,0x24a6a57f744d347f35ce,https://raw.githubusercontent.com/StakedTech/Icon-P-Rep/master/setPRep.json,staked.tech@protonmail.com,1,13000.0,19720749,60899386,Staked Tech,hx55f2cc3244350085734f4e405f761ecf3d2095b3,135.181.27.43:7100,3,203079.27827775627,0,276594,257603,https://www.staked.tech/,173079.27827775627,30000.0,sub,50
hxa19a398f4941abed1d0af82fb2f6081b76f29107,0x10f0cf064dd59200000,Seoul,KOR,0x261cd8b5af45f9f09c6f,https://a-block.net/prep/details.json,master@a-block.net,1,50000.0,10561757,60942506,A_Block,hxa19a398f4941abed1d0af82fb2f6081b76f29107,52.78.113.173:7100,3,100000.0,0,21846,0,https://a-block.net,179982.05076310845,5000.0,sub,51
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,0xd41d076956d399c000,Seoul,KOR,0x173239a7785c7975ced8,https://raw.githubusercontent.com/fomomasternode/mainnetcitizen/master/details.json,andrew@fomomasternode.com,1,50000.0,0,60985626,FOMO MASTERNODE,hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,44.226.58.146:7100,3,78256.03,0,21846,0,https://fomomasternode.com,109540.92073120717,3912.8015,sub,52
hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,0x0,Singapore,SGP,0x437b98f6a95cec2b9eca9,https://www.velic.io/cexp/v1/marketing/staving/info,support@velic.io,1,14000.0,19608576,56026164,VELIC,hx406c9d6fa4b8a51dba98797610fe5935f613fb07,3.114.212.239:7100,0,0.0,0,44567710,44528699,https://www.velic.io,5098856.416906994,0.0,sub,53
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,0x0,Chattanooga,USA,0x3eb3600162866f3f89700,https://www.keekee.io/node.json,1guitar6strings@gmail.com,1,16000.0,21362181,50981124,Spartan Node,hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,134.122.40.114:7100,0,0.0,0,20200568,20188526,http://www.tokenup.io,4737529.712735106,0.0,sub,54
hx5cb1e6d96eb1db986cee37a0a23a796de802a4bc,0x0,Falkenstein,DEU,0x2eeecd3a30c97a8fe1080,https://services.atomicwallet.io/config/icx-representative-config.json,support@atomicwallet.io,1,13958.264910793416,26889350,42013488,Atomic Wallet,hx5cb1e6d96eb1db986cee37a0a23a796de802a4bc,5.9.11.122:7100,0,0.0,0,4534426,4523305,https://atomicwallet.io,3546143.543800238,0.0,sub,55
hxc1717a36b5288b92586b93d3c20f247b2bab1a26,0x0,Ohio,USA,0x2a19c453d48ed38b97d13,https://iconpool.io/resources/details.json,blockdevs@protonmail.com,1,13958.264910793416,26609284,0,ICONPool,hxc1717a36b5288b92586b93d3c20f247b2bab1a26,3.139.127.77:7100,0,0.0,0,0,0,https://iconpool.io,3181035.3242709157,0.0,sub,56
hx70f9a54bccc5295e4adecbe98d9a291bef4ff9a9,0x0,Tallinn,EST,0x20796d42f5d059433096c,https://icon-forge.github.io/P-Rep/mainnet_config.json,hello@iconforge.io,1,13370.0,19770276,49558164,ICON Forge,hx70f9a54bccc5295e4adecbe98d9a291bef4ff9a9,13.49.93.73:7100,0,0.0,0,262692,257912,https://www.iconforge.io/,2453690.505761941,0.0,sub,57
hxa69031aef1bbb11ea0ee3647b278c158ecdab767,0x0,Seoul,KOR,0x1d7b8007e4ad600eec65c,https://raw.githubusercontent.com/payprotocol/logo/main/details.json,fabricplane@danalfintech.com,1,13958.264910793416,26491046,0,Danal,hxa69031aef1bbb11ea0ee3647b278c158ecdab767,3.131.196.72:7100,0,0.0,0,0,0,http://www.pay-coin.co.kr,2227628.8498892956,0.0,sub,58
hx3911d68483684abee3bf0be488aaac7bbaf8d4d2,0x0,Bangkok,THA,0x1cd8d8c0e6e6a985f8ef9,https://bandprotocol-prep.s3-ap-southeast-1.amazonaws.com/details.json,swit@bandprotocol.com,1,13958.264910793416,26718284,42017460,Band Protocol,hx3911d68483684abee3bf0be488aaac7bbaf8d4d2,13.229.29.245:7100,0,0.0,0,2648,0,https://bandprotocol.com/,2179622.0316425185,0.0,sub,59
hxd5059fec8665bc7b769f4893aef65cf00049377a,0x0,Seoul,KOR,0x16678e0da0fdc5be70de4,https://jsonkeeper.com/b/U06Q,iconhyperconnect@gmail.com,1,14000.0,19704603,43176404,ICON Hyperconnect,hxd5059fec8665bc7b769f4893aef65cf00049377a,3.137.75.159:7100,0,0.0,0,25787243,25693531,https://www.iconhyperconnect.com,1692837.0124362267,0.0,sub,60
hx15686bf1f501115a2b5de381a20edc1963cb2ec3,0x0,Las Vegas,USA,0x16650b43c615f502f034f,https://icon-staking-details.s3.us-west-2.amazonaws.com/icon-bet-2/details.json,iconbetcommunity@protonmail.com,1,0.0,48655292,55810564,ICONbet,hx2adfadd700ecf177d76e6ef0c40f0143afa3ee8d,1.2.3.4:7100,0,0.0,0,2662673,2655650,https://iconbet.io,1692095.9277557172,0.0,sub,61
hx80a3bb927f9edc899f98eb46bd7a7c601da12980,0x0,San Francisco,USA,0x14b5ca480619c7d473bc7,https://api.sesameseed.org/votes/icon/config.json,info@unifi.org,1,13891.697432150397,21191077,59217706,Unifi Protocol,hx80a3bb927f9edc899f98eb46bd7a7c601da12980,164.90.150.113:7100,3,0.0,0,5064900,5037045,https://unifiprotocol.com/,1564812.2598661778,0.0,sub,62
hxd6f20327d135cb0227230ab98792173a5c97b03e,0x0,London,GBR,0x11e7b4b68658cd3f88e1a,https://iconplus-mainnet-aws-us-west-2.s3-us-west-2.amazonaws.com/details.json,Teamiconplus@gmail.com,1,14000.0,19882150,41736655,ICONPLUS,hx49ce06eab947cb5ba2475781044d305af9d8d9d5,44.238.168.211:7100,0,0.0,0,8325015,8319632,https://www.ICON-PLUS.org,1352871.1973263908,0.0,sub,63
hxf75bfd0df8d96ee0963965135af2485cee6d5000,0x0,Jeju,KOR,0x11e638b3a8737edcf814d,http://static.webloc.io/prep/json/webloc-details.json,steve@webloc.io,1,14000.0,20262091,41737317,weBloc asia,hxf75bfd0df8d96ee0963965135af2485cee6d5000,13.125.155.171:7100,0,0.0,0,20134601,20119438,https://www.webloc.io,1352433.07424381,0.0,sub,64
