address,bonded,city,country,delegated,details,email,grade,irep,irepUpdateBlockHeight,lastHeight,name,nodeAddress,p2pEndpoint,penalty,power,status,totalBlocks,validatedBlocks,website,delegation,bond,prep_type,rank
hx4a43790d44b07909d20fbcc233548fc80f7a4067,0x4a15dca241e7ca014000,Tokyo,JPN,0x50a119da10ae09de6de09,https://storage.googleapis.com/rhizome-public-storage/prep/json/rhizome-usa.json,hello@rhizomeicx.com,0,15000.0,22278291,63612629,RHIZOME,hxda4e0b39fb6df66af8a4e39942c49662a890f320,34.133.160.215:7100,0,6442036.1156227905,0,52929968,52896709,https://rhizomeicx.com,6092177.715922791,349858.3997,main,14
hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,0x4c0a1ceeea301c008000,Paris,FRA,0x4da1f92c185343b4799b0,https://iconation.team/prep_mainnet.json,iconation.team@gmail.com,0,14000.0,19794346,63609427,ICONation,hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,52.47.90.20:7100,0,6224848.000670244,0,53222917,53177201,https://iconation.team,5865761.595670244,359086.405,main,15
hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,0x3d896edce0a884abc000,Seoul,KOR,0x5c4d07f67923f95b454bb,http://icon.plan-p.io/config_mainnet.json,master@plan-p.io,0,45845.248381294026,14801418,63611068,Plan-P,hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,15.164.138.240:7100,0,5811990.958,0,10026373,9970258,http://plan-p.io,6974059.031950095,290599.5479,main,16
hx6f89b2c25c15f6294c79810221753131067ed3f8,0x38ddd52249f84bac8000,Paris,FRA,0x4073a30eef665b057e5a6,https://sharpn.tech/cdn/prepsdetailsv5.json,hello@staky.io,0,14000.0,20132195,63608799,Staky.io | Craft contributor,hx6f89b2c25c15f6294c79810221753131067ed3f8,167.71.4.34:7100,0,5138377.892421355,0,38784823,38521148,https://staky.io,4869833.281021355,268544.6114,main,17
hx0a72c03881451a6270d4895f756085470fc311e4,0x3b7aa4cb876235880000,Manila,PHL,0x402672516cc6995beeac2,https://icon-staking-details.s3.us-west-2.amazonaws.com/icon-pinas/details.json,iconpilipinas@gmail.com,0,14000.0,19653141,63599381,ICON Pinas (Pilipinas),hx9b211794b5e942c7acc7dccca84d39f617c8e0dd,139.180.138.203:7100,0,5127932.698612031,0,29331381,29283899,https://www.iconpinas.com/,4847050.698612031,280882.0,main,18
hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,0x39de03ef857b6ce9c000,Maribor,SVN,0x345088bf22f3390065534,https://protokol7.com/icon/mainnet-config.json,info@protokol7.com,0,10000.0,39619156,63608701,Protokol7,hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,18.135.219.85:7100,0,4226048.754588896,0,23626541,23612017,https://protokol7.com/icon,3952778.404288897,273270.3503,main,19
hx31c429608c74501de13df5fea30bf1674460be50,0x2d3a6255ded3fd97c000,Banglore,IND,0x323016b9c51135145a327,https://icon-staking-details.s3.us-west-2.amazonaws.com/hugobyte/details.json,contact@hugobyte.com,0,10000.0,36747915,63609427,Hugobyte,hx56db2dfd4922817ac9a6543d0eabcced433b44ce,45.76.182.241:7100,0,4005669.9753502007,0,7484927,7449092,https://hugobyte.com,3792086.4866502006,213583.4887,main,20
hx8e6dcffdf06f850af5d372ac96389135e17d56d3,0xadc9c972da72d8468000,Kyiv,UKR,0x25dc9c9cf144b7a415840,https://everstake.one/icon.json,inbox@everstake.one,0,14000.0,20174244,63569221,Everstake,hx3e9deb93255877805d8d81681b41bd2c14d65d0b,95.217.41.106:7100,0,3681445.772558987,0,49979102,49889949,https://everstake.one,2860754.059558987,820691.713,main,21
hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,0x22525fd90f5b30800000,Seoul,KOR,0x287b7dd70d2caf428d6f1,https://neoply.io/bp_info/icon.json,support@neoply.com,0,13891.590948425752,21710481,63607052,NEOPLY,hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,54.199.171.19:7100,0,3220842.825067398,0,16453356,16439762,https://neoply.io,3058762.825067398,162080.0,main,22
hx2e7db537ca3ff73336bee1bab4cf733a94ae769b,0x611e6e03ec29bde88000,Melbourne,AUS,0x1e5fe4393d1c40d85db56,https://www.eyeonicon.xyz/api/details.json,fez@fbdconsulting.com,0,0.0,56432892,63572827,Eye on ICON,hx2e7db537ca3ff73336bee1bab4cf733a94ae769b,65.21.202.45:7100,0,2753668.965252762,0,855088,852292,https://www.eyeonicon.xyz,2295038.0866527623,458630.8786,main,23
hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,0x250dd55ed57254124000,Detroit,USA,0x21e8d5c45b58909140897,https://ubik.capital/ubikprep/ubikprep.json,icon@ubik.capital,0,14000.0,22050720,63608796,Ubik Capital,hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,65.108.47.101:7100,0,2737113.016049766,0,34094471,34069877,https://ubik.capital,2562130.273549766,174982.7425,main,24
hxe8767c80a009c7bb8344d81c430144463cbb325e,0x1b1578466f5b7ea68000,Seoul,KOR,0x20cc4a38f1b3be70be94f,https://icontrol-team.github.io/public-page/json/detail.json,icontrol.b@gmail.com,1,14471.974222133169,20127619,63572164,ICONTROL,hx0a996a7ac80dca19779ebf0914d071f6cb512737,54.249.154.84:7100,0,2557998.868,0,1645286,1639098,https://icontrol.webflow.io,2478147.3845308353,127899.9434,sub,25
hx437e3ce53016ffc71be609a4d1194e41a5d89678,0x1d476a54c6e39a2e0000,London,GBR,0x1e953ce4724afde6b6965,https://www.google.com,fomomental@gmail.com,1,0.0,49121126,63314768,FOMOmental,hx437e3ce53016ffc71be609a4d1194e41a5d89678,167.235.56.12:7100,3,2449049.162570807,0,2098978,2087062,https://www.google.com,2310783.153770807,138266.0088,sub,26
hxb11448743cbb63fcf29609401cdc5782793be211,0x250f1e301f02ef38c000,Columbus,USA,0x1cc2c42965d0a9e2335ed,https://gpsgames-media.s3-us-east-2.amazonaws.com/data/config.json,support@gps.games,1,14000.0,19648281,63315430,GPS Gaming,hxf45457bb1a686fa25fc87dc9a5e63255125be452,3.140.80.162:7100,3,2348111.473284033,0,28427396,28127077,https://gps.games,2173105.0369840334,175006.4363,sub,27
hxc5e0b88cb9092bbd8b004a517996139334752f62,0x368851c89b6f479d0000,Albuquerque,USA,0x1b729d7f6c429a4d270e9,https://inanisinvictus.com/api/nodedetails,admin@inanisinvictus.com,1,14000.0,19781040,63316092,Inanis Invictus,hxc5e0b88cb9092bbd8b004a517996139334752f62,13.86.179.194:7100,3,2331413.204728042,0,171410,154775,https://inanisinvictus.app,2073890.7643280418,257522.4404,sub,28
hxdc35f82a3a943e040ae2b9ab2baa2118781b2bc9,0x18801c0ca320b7500000,London,GBR,0x1dcfa44e821bf9a74d093,https://icon-staking-details.s3.us-west-2.amazonaws.com/mineable/details.json,admin@mineable.com,1,14000.0,20271436,63315430,Mineable,hx3868af05aa6416b1397eb948121eaa6e7156931a,119.180.138.203:7100,3,2314000.0,0,28846908,28816715,https://www.youtube.com/icontvofficial,2252463.0971200746,115700.0,sub,29
hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,0x130ee8e7179044400000,Munich,DEU,0x1410158a90bf58c1a35fc,https://icon-staking-details.s3.us-west-2.amazonaws.com/interblock/details.json,support@interblock.tech,1,50000.0,12584016,63356564,InterBlock,hx310565b927f131381b8dbbaa09d4098fa070f5cf,209.250.242.232:7100,0,1605904.4763959255,0,5771624,5760931,https://twitter.com/interblocktech,1515904.4763959255,90000.0,sub,30
hxe872d22ad693279cd7ff33f51583f4117a4610b3,0x1253cb091711846cc000,London,GBR,0x10d83e6fdcab31de463a0,https://icon-staking-details.s3.us-west-2.amazonaws.com/code-metal/details.json,admin@mineable.com,1,0.0,53907486,63316754,CODE METAL,hxd2240488c3508c605497b1600b2a7fb32ffa3f5c,184.1.2.180:7100,3,1359298.058748259,0,25818,0,https://twitter.com/CodeMetal_NFT,1272749.752048259,86548.3067,sub,31
hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,0xbdbc41e0348b3000000,Tallinn,EST,0x130ca5da09805114ad197,https://stakin-data.s3.eu-west-2.amazonaws.com/icon/icon.json,hello@stakin.com,1,13600.0,19705316,63356564,Stakin,hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,3.8.92.147:7100,0,1120000.0,0,46512438,46444833,https://stakin.com/,1439332.3996546508,56000.0,sub,32
hx1cb5883939f2fd478e92da1260438aa1f03440ca,0xbdbc41e0348b3000000,Stockholm,SWE,0xec84564e3fca4ee6ce40,https://eossweden.eu/prep-api.json,eossweden@gmail.com,1,50000.0,0,63357226,ICON Sweden,hx1cb5883939f2fd478e92da1260438aa1f03440ca,95.216.246.114:7100,3,1120000.0,0,1786154,1773958,https://eossweden.eu,1116919.6791532396,56000.0,sub,33
hx9a20bc2de732aad6de56dcaabb800c24aab86c28,0xb02ecf74c3138800000,Mechelen,BEL,0xda34879f9df19d07e60f,https://icon-staking-details.s3.us-west-2.amazonaws.com/icx-belgium/details.json,ICXBelgium@outlook.be,2,40412.85515565048,15519362,63572826,ICX Belgium,hx7f8e74581059d35b7fec876815313f742a641d82,199.247.30.96:7100,3,1040000.0,0,878950,859603,https://twitter.com/Lucky8Steven,1030444.896660793,52000.0,candidate,34
hxf6672e670d2b5816061da22231f3a90f0b5955b5,0xaed18c7764947bfc000,Chicago,USA,0xb4d36313393a80c523ab,https://prep-details.s3-us-west-1.amazonaws.com/json,iconchicagoteam@gmail.com,1,46016.98459397009,14419820,63529706,ICON Chicago,hxf6672e670d2b5816061da22231f3a90f0b5955b5,165.227.49.93:7100,3,905522.6977288466,0,791386,772388,http://iconchicago.team,853925.3690288466,51597.3287,sub,35
hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,0x4d18eea1211ec3764000,San Francisco,USA,0x42bf0c84d4d85ce14dc0,https://multi-prep.s3.amazonaws.com/p-rep.json,markus@mousebelt.com,1,26000.0,21114191,63357226,MouseBelt | Multi.io,hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,54.81.151.142:7100,3,679282.5541673262,0,31545572,31516325,https://mousebelt.com,315200.41806732625,364082.1361,sub,36
hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,0x695ef33692358700000,London,GBR,0x1ded22155906090fefe1d,https://metanyx.com/json,hello@metanyx.io,2,20480.0,19961495,63572826,Metanyx,hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,35.226.38.115:7100,3,622000.0,0,29156298,29132880,https://metanyx.com,2261167.39705189,31100.0,candidate,37
hxc97bc2b6863b5f0094de7f0e5bcf82a404c4199b,0xa968163f0a57b400000,San Jose,USA,0x781807303db1e7e60d8a,https://raw.githubusercontent.com/siliconvalleyicon/siliconvalleyicon.github.io/master/prep/json/svi.json,siliconvalleyicon@gmail.com,1,14000.0,22629432,63314106,Silicon Valley ICON,hxc97bc2b6863b5f0094de7f0e5bcf82a404c4199b,138.68.63.35:7100,3,617127.2177839179,0,1215965,1202858,http://siliconvalleyicon.com,567127.2177839179,50000.0,sub,38
hx5b97bbec2e555289351806103833a465b7fbbd47,0x65fb969bb5d79d00000,Brno,CZE,0xc83d638e007903117d53,https://blockmove.eu/prepinfo/info.json,hello@blockmove.eu,1,10000.0,19719147,63442804,Blockmove,hx5b97bbec2e555289351806103833a465b7fbbd47,51.159.17.38:7100,0,602000.0,0,13304488,13246529,https://blockmove.eu,945605.7216342015,30100.0,sub,39
hx5dff0f5953e8cb0d50aaabff041a524e27718bd2,0x5899d4e88a4cee6c000,London,GBR,0x6a63752b7243821d53d9,https://dsnc.s3.eu-west-2.amazonaws.com/dsnc/dsnc-details.json,info@dsnc.co.uk,1,33000.0,19876529,63485924,DSNC,hx5dff0f5953e8cb0d50aaabff041a524e27718bd2,35.178.42.84:7100,0,523007.43,0,1681680,1675848,https://dsnc.co.uk,502405.51781504037,26150.3715,sub,40
hx8d7f98f88560fc957d410afb53c5b269bebc8799,0x78e3fa4f6963eaec000,New York,USA,0x51cacea2cd38965fcd62,https://icxpromotions.com/about,icxpromotions@gmail.com,1,10000.0,32729404,63529706,Arcade Node,hx8d7f98f88560fc957d410afb53c5b269bebc8799,3.145.0.144:7100,3,421933.40620429156,0,27142,0,https://icxpromotions.com,386252.8171042916,35680.5891,sub,41
hx9fa9d224306b0722099d30471b3c2306421aead7,0x43c33c1937564800000,Caracas,VEN,0x18a491ecfe069027e05f9,https://espanicon.team/details.json,info@espanicon.team,1,14000.0,19715928,63529044,Espanicon,hx9fa9d224306b0722099d30471b3c2306421aead7,65.108.47.72:7100,0,400000.0,0,1681680,1678550,https://espanicon.team,1861961.226807904,20000.0,sub,42
hx2f3fb9a9ff98df2145936d2bfcaa3837a289496b,0x43c33c1937564800000,Melbourne,AUS,0x52cddf5df87dbbcfdfc8,https://raw.githubusercontent.com/Transcranial-Solutions/Node/master/prep_details_icon2_aus.json,transcranial.solutions@gmail.com,1,14000.0,19964877,63399684,Transcranial Solutions,hx2f3fb9a9ff98df2145936d2bfcaa3837a289496b,159.196.221.33:7100,0,400000.0,0,1618206,1613709,https://twitter.com/TranscranialSol,391031.72942428355,20000.0,sub,43
hx35a0a985a9abd8cbbc71bec1aba74ca204369c8a,0x54b40b1f852bda00000,Bangkok,THA,0x34ae4702964cafa6c7be,https://www.remicx.net/conf/config.json,remicx.net@gmail.com,1,50000.0,14674709,63529044,RemICX,hx35a0a985a9abd8cbbc71bec1aba74ca204369c8a,138.201.137.189:7100,0,273777.9073954298,0,1681680,1680549,https://www.remicx.net,248777.90739542976,25000.0,sub,44
hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,0x2df4dc78f4d4e95c000,Montreal,CAN,0x160713a3b0246ce76f082,https://citadel.one/icx_regjson.json,partners@paradigmfund.io,1,14000.0,21033559,63442804,Citadel.one,hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,84.201.175.163:7100,0,271279.23,0,16781496,16731050,https://citadel.one/,1664361.6800004253,13563.9615,sub,45
hxfa6714e4ec784ae2176c416c46dc2c98b6ec9074,0x44e4115454a39b24000,London,GBR,0x2e998778cf58e37865a8,https://www.piconbello.com/preptools.json,contact@piconbello.com,1,50000.0,0,63400346,PiconbelloDAO,hxb20299f6fec4f43acdce9c6bb279e653a30703fd,34.74.79.223:7100,3,240393.97353545425,0,27141,0,https://piconbello.com,220060.97183545426,20333.0017,sub,46
hx69d49e8365659d7771f7e721d7f9b04367212557,0x43c33c1937564800000,Eindhoven,NLD,0x2581f97eb38ee4df9d27,https://icon4all.com/details.json,info@icon4all.com,0,10000.0,33382431,63609478,ICON 4 ALL,hx69d49e8365659d7771f7e721d7f9b04367212557,node.icon4all.com:7100,0,197125.16785587423,0,1660262,1657070,https://icon4all.com,177125.16785587423,20000.0,main,47
hx135d9c1b6ad2b7750f153d1649b676f8625e470c,0x34808b3793ed9620000,London,GBR,0x252a983f1ab9b8d0bcd9,https://icon-staking-details.s3.us-west-2.amazonaws.com/guidestar/details.json,iconguidestar@gmail.com,1,14000.0,19934045,63485924,ICON Guide Star,hx7550464fc96421b879948632a464b4abd6d509cf,139.180.219.26:7100,0,191009.18563387493,0,1596102,1589398,https://medium.com/@iconguidestar,175513.29363387494,15495.892,sub,48
hx55f2cc3244350085734f4e405f761ecf3d2095b3,0x65a4da25d3016c00000,Zagreb,HRV,0x13c604f64928774ffc55,https://raw.githubusercontent.com/StakedTech/Icon-P-Rep/master/setPRep.json,staked.tech@protonmail.com,1,13000.0,19720749,63443466,Staked Tech,hx55f2cc3244350085734f4e405f761ecf3d2095b3,135.181.27.43:7100,3,123377.77605477632,0,281228,257603,https://www.staked.tech/,93377.77605477632,30000.0,sub,49
hxa19a398f4941abed1d0af82fb2f6081b76f29107,0x10f0cf064dd59200000,Seoul,KOR,0x1d382f72ac18e91bbfd2,https://a-block.net/prep/details.json,master@a-block.net,1,50000.0,10561757,63486586,A_Block,hxa19a398f4941abed1d0af82fb2f6081b76f29107,52.78.113.173:7100,3,100000.0,0,26480,0,https://a-block.net,137985.06465563757,5000.0,sub,50
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,0xd41d076956d399c000,Seoul,KOR,0x111c68d0752595f5955f,https://raw.githubusercontent.com/fomomasternode/mainnetcitizen/master/details.json,andrew@fomomasternode.com,1,50000.0,0,63529706,FOMO MASTERNODE,hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,44.226.58.146:7100,3,78256.03,0,26480,0,https://fomomasternode.com,80804.29170822723,3912.8015,sub,51
hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,0x0,Singapore,SGP,0x428afdfb2fb83d448baa7,https://www.velic.io/cexp/v1/marketing/staving/info,support@velic.io,1,14000.0,19608576,56026164,VELIC,hx406c9d6fa4b8a51dba98797610fe5935f613fb07,3.114.212.239:7100,0,0.0,0,44567710,44528699,https://www.velic.io,5027842.237208761,0.0,sub,52
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,0x0,Chattanooga,USA,0x39d16affa95c6c63c659d,https://www.keekee.io/node.json,1guitar6strings@gmail.com,1,16000.0,21362181,50981124,Spartan Node,hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,134.122.40.114:7100,0,0.0,0,20200568,20188526,http://www.tokenup.io,4368607.505636425,0.0,sub,53
hx5cb1e6d96eb1db986cee37a0a23a796de802a4bc,0x0,Falkenstein,DEU,0x2d7c69f5a8d3acc0a14e4,https://services.atomicwallet.io/config/icx-representative-config.json,support@atomicwallet.io,1,13958.264910793416,26889350,42013488,Atomic Wallet,hx5cb1e6d96eb1db986cee37a0a23a796de802a4bc,5.9.11.122:7100,0,0.0,0,4534426,4523305,https://atomicwallet.io,3436824.37101831,0.0,sub,54
hxc1717a36b5288b92586b93d3c20f247b2bab1a26,0x0,Ohio,USA,0x29b7f437f26031e4c3676,https://iconpool.io/resources/details.json,blockdevs@protonmail.com,1,13958.264910793416,26609284,0,ICONPool,hxc1717a36b5288b92586b93d3c20f247b2bab1a26,3.139.127.77:7100,0,0.0,0,0,0,https://iconpool.io,3152166.044219332,0.0,sub,55
hx3911d68483684abee3bf0be488aaac7bbaf8d4d2,0x0,Bangkok,THA,0x1c8783434648a9dead580,https://bandprotocol-prep.s3-ap-southeast-1.amazonaws.com/details.json,swit@bandprotocol.com,1,13958.264910793416,26718284,42017460,Band Protocol,hx3911d68483684abee3bf0be488aaac7bbaf8d4d2,13.229.29.245:7100,0,0.0,0,2648,0,https://bandprotocol.com/,2155616.4872195385,0.0,sub,56
hxd5059fec8665bc7b769f4893aef65cf00049377a,0x0,Seoul,KOR,0x16ae95c2fc7fdc5ca650d,https://jsonkeeper.com/b/U06Q,iconhyperconnect@gmail.com,1,14000.0,19704603,43176404,ICON Hyperconnect,hxd5059fec8665bc7b769f4893aef65cf00049377a,3.137.75.159:7100,0,0.0,0,25787243,25693531,https://www.iconhyperconnect.com,1713801.4009158541,0.0,sub,57
hx15686bf1f501115a2b5de381a20edc1963cb2ec3,0x0,Las Vegas,USA,0x15fd788a2392da031645d,https://icon-staking-details.s3.us-west-2.amazonaws.com/icon-bet-2/details.json,iconbetcommunity@protonmail.com,1,0.0,48655292,55810564,ICONbet,hx2adfadd700ecf177d76e6ef0c40f0143afa3ee8d,1.2.3.4:7100,0,0.0,0,2662673,2655650,https://iconbet.io,1661526.5309576965,0.0,sub,58
hxf75bfd0df8d96ee0963965135af2485cee6d5000,0x0,Jeju,KOR,0x1162c5a465d5e40f58922,http://static.webloc.io/prep/json/webloc-details.json,steve@webloc.io,1,14000.0,20262091,41737317,weBloc asia,hxf75bfd0df8d96ee0963965135af2485cee6d5000,13.125.155.171:7100,0,0.0,0,20134601,20119438,https://www.webloc.io,1313636.0439663758,0.0,sub,59
hx48b3ed0161c639a4b9ec8f2277cc5ab338af7c9a,0x0,Moscow,RUS,0xca92276e2b8abe4a58c9,https://aliceone.online/json,alice.prep@gmail.com,1,50000.0,10699478,0,Alice,hx48b3ed0161c639a4b9ec8f2277cc5ab338af7c9a,aliceone.online:7100,0,0.0,0,0,0,https://aliceone.online,956614.0954307198,0.0,sub,60
hxd6f20327d135cb0227230ab98792173a5c97b03e,0x0,London,GBR,0xbf081995c3010f430c16,https://iconplus-mainnet-aws-us-west-2.s3-us-west-2.amazonaws.com/details.json,Teamiconplus@gmail.com,1,14000.0,19882150,41736655,ICONPLUS,hx49ce06eab947cb5ba2475781044d305af9d8d9d5,44.238.168.211:7100,0,0.0,0,8325015,8319632,https://www.ICON-PLUS.org,902121.4157747237,0.0,sub,61
hx863e16bd18ceaa7d498b4b275e36cd58818b1f25,0x0,Sydney,AUS,0x9a974919a4a850aefbdb,https://raw.githubusercontent.com/iconviet/public/master/iconviet.json,tomnuen@gmail.com,1,14000.0,19740835,30111043,TNTXT,hxb38860401c2b845668682be057b42dff22c27c0f,140.82.11.203:7100,0,0.0,0,19263996,19243070,https://tntxt.io,730035.1641393375,0.0,sub,62
hx5da9e862b4e26e5ac486c1d70d9d63927ce35e1c,0x0,Nozomi,JPN,0x955f89fba3a69bbb5b47,https://studiomirai.io/prep.json,hello@studiomirai.io,1,0.0,46508723,54948826,Studio Mirai,hxdd5da910a38a427770c484afd6dd03f92ee35add,prep.studiomirai.io:7100,3,0.0,0,9930,0,https://studiomirai.io,705394.9893551179,0.0,sub,63
hx168d2cfe6d73acb8cb690d3abda54d3af266addf,0x0,Vienna,AUT,0x7c703d5c4c3ae4f4625e,https://files.b42.tech/icon/config.json,office@block42.tech,1,14000.0,19961625,28343123,block42,hx168d2cfe6d73acb8cb690d3abda54d3af266addf,52.34.9.60:7100,0,0.0,0,14378044,14355262,https://block42.tech,587643.9007048415,0.0,sub,64
hxfac9169f5ee9d3c85c190cfa1208ca45540dcf38,0x0,Paris,FRA,0x728da7e57069c7a5655f,https://xgo.com/icx/details.json,support@xgo.com,1,50000.0,0,15622723,XGO,hxfac9169f5ee9d3c85c190cfa1208ca45540dcf38,51.38.62.198:7100,0,0.0,0,3367487,3345269,https://xgo.com,540962.8681611062,0.0,sub,65
