address,bonded,city,country,delegated,details,email,grade,hasPublicKey,irep,irepUpdateBlockHeight,lastHeight,name,nodeAddress,p2pEndpoint,penalty,power,status,totalBlocks,validatedBlocks,website,delegation,bond,prep_type,rank
hx28c08b299995a88756af64374e13db2240bc3142,0x943b1377290cbd800000,Dunedin,NZL,0xba24c58690bafad28340e,https://parrot9.com/PARROT9.json,hello@parrot9.com,0,0x1,14000.0,19769751,72607960,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,155.138.134.222:7100,0,14000000.0,0,49741111,49662790,https://parrot9.com,14064615.709171403,700000.0,main,11
hx8e6dcffdf06f850af5d372ac96389135e17d56d3,0xab20e3faa061a1200000,Kyiv,UKR,0x86470ea8b562ee7f2ef62,https://everstake.one/icon.json,inbox@everstake.one,0,0x1,14000.0,20174244,72588103,Everstake,hx3e9deb93255877805d8d81681b41bd2c14d65d0b,95.217.41.106:7100,0,10953857.53323704,0,58132270,58017503,https://everstake.one,10145726.14123704,808131.392,main,12
hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,0x81c42f53b7bdcec50000,New York,USA,0x87ee78f1800ccac06e880,https://icon-staking-details.s3.us-west-2.amazonaws.com/icon-am/details.json,ICON.A.M@protonmail.com,0,0x1,50000.0,15285332,72623609,ICON Asset Management,hxd4382eb39497d2a3c924267d18908fd32e1f8c8f,95.179.159.177:7100,0,10883500.491031861,0,40138249,40074170,https://myicon.finance,10270696.242631862,612804.2484,main,13
hxe4c008b838e8a9a7c065f20f393974de4c86f917,0x7097e2c1148185218000,Wollongong,AUS,0x9c7a3bfc86b701a6b0113,https://faucet.reliantnode.com/static/details.json,team@reliantnode.com,0,0x1,14000.0,19688103,72623609,ReliantNode,hxe4c008b838e8a9a7c065f20f393974de4c86f917,185.172.110.74:7100,0,10634136.876,0,55769865,55423786,https://www.reliantnode.com,11823103.945320323,531706.8438,main,14
hx2e7db537ca3ff73336bee1bab4cf733a94ae769b,0x94c30d2e834892cd0000,Melbourne,AUS,0x7a8cfbcc581315fea345a,https://www.eyeonicon.xyz/api/details.json,fez@fbdconsulting.com,0,0x1,0.0,56432892,72623609,Eye on ICON,hx2e7db537ca3ff73336bee1bab4cf733a94ae769b,65.21.202.45:7100,0,9962178.689268062,0,9082035,9072363,https://www.eyeonicon.xyz,9259670.384868061,702508.3044,main,15
hx6f89b2c25c15f6294c79810221753131067ed3f8,0x60e525fbf5f5ca938000,Paris,FRA,0x7ced259060966e7aa1b1a,https://sharpn.tech/cdn/prepsdetailsv5.json,hello@staky.io,0,0x1,14000.0,20132195,72628489,Staky.io | Craft contributor,hx6f89b2c25c15f6294c79810221753131067ed3f8,167.71.4.34:7100,0,9151484.476,0,47718397,47437002,https://staky.io,9439168.463854088,457574.2238,main,16
hx31c429608c74501de13df5fea30bf1674460be50,0x622ae949920f65d7c000,Banglore,IND,0x722f25e9b3eb5b3d2bf3d,https://icon-staking-details.s3.us-west-2.amazonaws.com/hugobyte/details.json,contact@hugobyte.com,0,0x1,10000.0,36747915,72628489,Hugobyte,hx56db2dfd4922817ac9a6543d0eabcced433b44ce,139.84.141.221:7100,0,9091095.61559722,0,16455596,16361816,https://hugobyte.com,8627512.126897221,463583.4887,main,17
hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,0x5a58af77abaea795c000,Paris,FRA,0x7130b102b5383a29a2f92,https://iconation.team/prep_mainnet.json,iconation.team@gmail.com,0,0x1,14000.0,19794346,72623609,ICONation,hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,52.47.90.20:7100,0,8532978.814,0,62238485,62181516,https://iconation.team,8552409.779778492,426648.9407,main,18
hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,0x58f03ee118a13e800000,San Francisco,USA,0x8ea14cd29ff0cdd73a610,https://icon-staking-details.s3.us-west-2.amazonaws.com/sudoblock/details.json,info@sudoblock.io,0,0x1,14000.0,20429496,72608344,sudoblock,hx671f20ea01826591ed09988bd0229e3008f4fa47,139.180.142.57:7100,0,8400000.0,0,42105207,41903716,https://github.com/sudoblockio,10776824.032417687,420000.0,main,19
hx0a72c03881451a6270d4895f756085470fc311e4,0x57c6173f059a3ad40000,Manila,PHL,0x6f883aa7ece2ea740c6dc,https://icon-staking-details.s3.us-west-2.amazonaws.com/icon-pinas/details.json,iconpilipinas@gmail.com,0,0x1,14000.0,19653141,72620065,ICON Pinas (Pilipinas),hx9b211794b5e942c7acc7dccca84d39f617c8e0dd,66.42.63.164:7100,0,8290000.288,0,38317431,38229185,https://www.iconpinas.com/,8427130.614396635,414500.0144,main,20
hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,0x52a674dc4b8897978000,Maribor,SVN,0x6260b08d3bdde7c85b5b8,https://protokol7.com/icon/mainnet-config.json,info@protokol7.com,0,0x1,10000.0,39619156,72609336,Protokol7,hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,18.135.219.85:7100,0,7806092.636,0,32037105,32014991,https://protokol7.com/icon,7433208.394282368,390304.6318,main,21
hx0e239cfd88dfd83d72c5656e713838f76f3759cb,0x69e11b93e39801b14000,Singapore,SGP,0x57315e86a6537e47f4984,https://prep-static.havah.io/details.json,kj.kim@w3s.world,0,0x1,0.0,66522252,72609338,HAVAH,hx5f7a0b1a5b17e124aaa485ec329ae502e1b3cf61,52.77.115.223:7100,0,7088106.3578381585,0,4097991,4094257,https://www.havah.io,6588105.372538158,500000.9853,main,22
hxc5e0b88cb9092bbd8b004a517996139334752f62,0x3d55a1e377598d890000,Albuquerque,USA,0x4ccb26642dcdfafb725f6,https://inanisinvictus.app/api/nodedetails,admin@inanisinvictus.app,0,0x1,14000.0,19781040,72628495,Inanis Invictus ICON Node,hxc5e0b88cb9092bbd8b004a517996139334752f62,13.86.179.194:7100,0,5792879.88,0,7333263,7296030,https://inanisinvictus.app,5802356.930103838,289643.994,main,23
hx2f3fb9a9ff98df2145936d2bfcaa3837a289496b,0x392fd1bdf4b112040000,Melbourne,AUS,0x4716cce483b0f6bc8f3f1,https://raw.githubusercontent.com/Transcranial-Solutions/Node/master/prep_details_icon2_aus.json,transcranial.solutions@gmail.com,1,0x1,14000.0,19964877,72541124,Transcranial Solutions,hx2f3fb9a9ff98df2145936d2bfcaa3837a289496b,159.196.221.33:7100,0,5401140.0,0,3481909,3472907,https://twitter.com/TranscranialSol,5371337.803578255,270057.0,sub,24
hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,0x3635c9adc5dea0000000,Tallinn,EST,0x408d550cfcc49e3dfbb8c,https://stakin-data.s3.eu-west-2.amazonaws.com/icon/icon.json,hello@stakin.com,1,0x1,13600.0,19705316,72411764,Stakin,hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,3.8.92.147:7100,0,5120000.0,0,49322738,49246832,https://stakin.com/,4877417.189906635,256000.0,sub,25
hx1cb5883939f2fd478e92da1260438aa1f03440ca,0x34f08ed5a43900ac0000,Stockholm,SWE,0x46284000a166e5a052c04,https://eossweden.eu/prep-api.json,eossweden@gmail.com,1,0x1,50000.0,0,72411764,ICON Sweden,hx1cb5883939f2fd478e92da1260438aa1f03440ca,95.216.246.114:7100,0,5000011.36,0,5752724,5736566,https://eossweden.eu,5300930.166836885,250000.568,sub,26
hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,0x15b4894013b9a31000000,Seoul,KOR,0x2aaae2fbd617728bc7eab,https://neoply.io/bp_info/icon.json,support@neoply.com,1,0x1,13891.590948425752,21710481,72584244,NEOPLY,hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,54.199.171.19:7100,0,4863867.114798779,0,19498166,19482344,https://neoply.io,3223867.114798778,1640000.0,sub,27
hx437e3ce53016ffc71be609a4d1194e41a5d89678,0x2aa417f33e1f56d24000,London,GBR,0x39549a50144d4617ed2c2,https://www.google.com,fomomental@gmail.com,1,0x1,0.0,49121126,72455546,FOMOmental,hx437e3ce53016ffc71be609a4d1194e41a5d89678,167.235.56.12:7100,3,4027327.682,0,5351621,5320970,https://www.google.com,4331768.566969016,201366.3841,sub,28
hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,0x27fc2be518bbfff24000,Detroit,USA,0x32c0d68ed9b04d796a9a7,https://ubik.capital/ubikprep/ubikprep.json,icon@ubik.capital,1,0x1,14000.0,22050720,72541124,Ubik Capital,hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,65.108.47.101:7100,0,3776480.706,0,37068793,37037725,https://ubik.capital,3834808.9526329045,188824.0353,sub,29
hxb11448743cbb63fcf29609401cdc5782793be211,0x250f1e301f02ef38c000,Washington,USA,0x33b27256d1d0d8ecb9b7f,https://kritech1.blob.core.windows.net/test-container/config.json,support@gps.games,0,0x1,14000.0,19648281,72628739,GPS Gaming,hxb11448743cbb63fcf29609401cdc5782793be211,172.190.83.57:7100,0,3500128.726,0,29169971,28860760,https://gps.games,3906119.201195767,175006.4363,main,30
hxe8767c80a009c7bb8344d81c430144463cbb325e,0x230197ed2cc3ced6c000,Seoul,KOR,0x3a707425c0da1a5298869,https://icontrol-team.github.io/public-page/json/detail.json,icontrol.b@gmail.com,1,0x1,14471.974222133169,20127619,72627364,ICONTROL,hx0a996a7ac80dca19779ebf0914d071f6cb512737,54.249.154.84:7100,0,3306244.422,0,2976710,2968107,https://icontrol.webflow.io,4415546.570403527,165312.2211,sub,31
hx35a0a985a9abd8cbbc71bec1aba74ca204369c8a,0x21e19e0c9bab24000000,Bangkok,THA,0x2cb466b1a9fa388f950d2,https://www.remicx.net/conf/config.json,remicx.net@gmail.com,1,0x1,50000.0,14674709,72584244,RemICX,hx35a0a985a9abd8cbbc71bec1aba74ca204369c8a,138.201.137.189:7100,0,3200000.0,0,2844596,2842155,https://www.remicx.net,3377791.024993392,160000.0,sub,32
hxdc35f82a3a943e040ae2b9ab2baa2118781b2bc9,0x20a7f0f4a89e70090000,London,GBR,0x333034c7b659f436cb081,https://icon-staking-details.s3.us-west-2.amazonaws.com/mineable/details.json,admin@mineable.com,2,0x1,14000.0,20271436,72628026,Mineable,hx3868af05aa6416b1397eb948121eaa6e7156931a,119.180.138.203:7100,3,3084273.928,0,28865444,28816715,https://www.youtube.com/icontvofficial,3867679.0008127643,154213.6964,candidate,33
hx9fa9d224306b0722099d30471b3c2306421aead7,0x152d02c7e14af6800000,Caracas,VEN,0x1aa70743d4d701a7bdda7,https://espanicon.team/details.json,info@espanicon.team,1,0x1,14000.0,19715928,72627364,Espanicon,hx9fa9d224306b0722099d30471b3c2306421aead7,65.108.47.72:7100,0,2000000.0,0,2802800,2798636,https://espanicon.team,2013802.5329747503,100000.0,sub,34
hx5dff0f5953e8cb0d50aaabff041a524e27718bd2,0x13c5d1bf281784fe0000,London,GBR,0x17507c70d3b639afb464e,https://dsnc.s3.eu-west-2.amazonaws.com/dsnc/dsnc-details.json,info@dsnc.co.uk,1,0x1,33000.0,19876529,72454884,DSNC,hx5dff0f5953e8cb0d50aaabff041a524e27718bd2,35.178.42.84:7100,0,1854960.254104581,0,2802800,2793734,https://dsnc.co.uk,1761586.1685045809,93374.0856,sub,35
hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,0x130ee8e7179044400000,Munich,DEU,0x10219188c2fc89363bc79,https://icon-staking-details.s3.us-west-2.amazonaws.com/interblock/details.json,support@interblock.tech,2,0x0,50000.0,12584016,71679386,InterBlock,hx310565b927f131381b8dbbaa09d4098fa070f5cf,54.171.45.20:7100,3,1308833.4900235033,0,5830632,5804010,https://twitter.com/interblocktech,1218833.4900235033,90000.0,candidate,136
hx9a20bc2de732aad6de56dcaabb800c24aab86c28,0xb02ecf74c3138800000,Mechelen,BEL,0xea57433a4942d27ad310,https://icon-staking-details.s3.us-west-2.amazonaws.com/icx-belgium/details.json,ICXBelgium@outlook.be,1,0x1,40412.85515565048,15519362,72498004,ICX Belgium,hx7f8e74581059d35b7fec876815313f742a641d82,45.76.34.139:7100,0,1040000.0,0,1363200,1332752,https://twitter.com/Lucky8Steven,1106643.4679908103,52000.0,sub,36
hxf6672e670d2b5816061da22231f3a90f0b5955b5,0xaed18c7764947bfc000,Chicago,USA,0xbb505ba5dd50710a0ca3,https://prep-details.s3-us-west-1.amazonaws.com/json,iconchicagoteam@gmail.com,1,0x1,46016.98459397009,14419820,72412426,ICON Chicago,hxf6672e670d2b5816061da22231f3a90f0b5955b5,165.227.49.93:7100,3,936162.2044502866,0,809260,772388,http://iconchicago.team,884564.8757502866,51597.3287,sub,37
hxe872d22ad693279cd7ff33f51583f4117a4610b3,0x9be3b60370b76bd8000,London,GBR,0xa0af07d377e528d7c8b5,https://icon-staking-details.s3.us-west-2.amazonaws.com/code-metal/details.json,admin@mineable.com,1,0x1,0.0,53907486,72369306,CODE METAL,hxd2240488c3508c605497b1600b2a7fb32ffa3f5c,184.1.2.180:7100,3,804817.8395982469,0,43692,0,https://twitter.com/CodeMetal_NFT,758807.3813982469,46010.4582,sub,38
hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,0x7695a92c20d6fe00000,Ljubljana,SVN,0x8a518aba0b88610a4727,https://raw.githubusercontent.com/iconslovenia/about/main/details.json,iconslovenia@gmail.com,1,0x1,14000.0,19886757,72455546,ICON Slovenia,hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,88.99.95.232:7100,3,688190.7572209848,0,23832,0,https://github.com/iconslovenia,653190.7572209848,35000.0,sub,39
hx5b97bbec2e555289351806103833a465b7fbbd47,0x65fb969bb5d79d00000,Brno,CZE,0xd1a4cf996e9e05080b54,https://blockmove.eu/prepinfo/info.json,hello@blockmove.eu,0,0x1,10000.0,19719147,72627365,Blockmove,hx5b97bbec2e555289351806103833a465b7fbbd47,51.159.17.38:7100,0,602000.0,0,14384079,14324775,https://blockmove.eu,990014.8200571064,30100.0,main,40
hx135d9c1b6ad2b7750f153d1649b676f8625e470c,0x598d919e4e3da774000,London,GBR,0x5834096e7a77e8800cda,https://icon-staking-details.s3.us-west-2.amazonaws.com/guidestar/details.json,iconguidestar@gmail.com,1,0x1,14000.0,19934045,72411764,ICON Guide Star,hx7550464fc96421b879948632a464b4abd6d509cf,139.84.135.188:7100,0,442959.5420996109,0,2674102,2665230,https://medium.com/@iconguidestar,416528.1607996109,26431.3813,sub,41
hx8d7f98f88560fc957d410afb53c5b269bebc8799,0x7ae98eebb20a0190000,New York,USA,0x556b739371d31bfd620f,https://icxpromotions.com/about,icxpromotions@gmail.com,1,0x1,10000.0,32729404,72584906,Arcade Node,hx8d7f98f88560fc957d410afb53c5b269bebc8799,3.145.0.144:7100,3,439660.5995850942,0,45016,0,https://icxpromotions.com,403383.28078509425,36277.3188,sub,42
hxc97bc2b6863b5f0094de7f0e5bcf82a404c4199b,0xa968163f0a57b400000,San Jose,USA,0x3e5f5dd53cfefc38d8d1,https://raw.githubusercontent.com/siliconvalleyicon/siliconvalleyicon.github.io/master/prep/json/svi.json,siliconvalleyicon@gmail.com,1,0x1,14000.0,22629432,72498666,Silicon Valley ICON,hxc97bc2b6863b5f0094de7f0e5bcf82a404c4199b,138.68.63.35:7100,3,344545.9240024018,0,1233839,1202858,http://siliconvalleyicon.com,294545.9240024018,50000.0,sub,43
hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,0x46fb3a7922491980000,San Francisco,USA,0x3ad8eac6a8f6ea119cac,https://multi-prep.s3.amazonaws.com/p-rep.json,markus@mousebelt.com,1,0x1,26000.0,21114191,72584244,MouseBelt | Multi.io,hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,54.81.151.142:7100,0,298848.6701211894,0,32620416,32589363,https://mousebelt.com,277898.6701211894,20950.0,sub,44
hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,0x2df4dc78f4d4e95c000,Montreal,CAN,0x13de12436c7d76445b5ad,https://citadel.one/icx_regjson.json,partners@paradigmfund.io,1,0x1,14000.0,21033559,72368644,Citadel.one,hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,84.201.175.163:7100,0,271279.23,0,17859496,17808355,https://citadel.one/,1501143.3019790242,13563.9615,sub,45
hx69d49e8365659d7771f7e721d7f9b04367212557,0x43c33c1937564800000,Eindhoven,NLD,0x2cf9a95ea4aed990fc7d,https://icon4all.com/details.json,info@icon4all.com,1,0x1,10000.0,33382431,72541124,ICON 4 ALL,hx69d49e8365659d7771f7e721d7f9b04367212557,node.icon4all.com:7100,0,232389.56889372916,0,2740159,2736574,https://icon4all.com,212389.56889372916,20000.0,sub,46
hxa19a398f4941abed1d0af82fb2f6081b76f29107,0x10f0cf064dd59200000,Seoul,KOR,0x276fc9bed117acc99798,https://a-block.net/prep/details.json,master@a-block.net,1,0x1,50000.0,10561757,72369306,A_Block,hxa19a398f4941abed1d0af82fb2f6081b76f29107,52.78.113.173:7100,3,100000.0,0,44354,0,https://a-block.net,186234.41871064474,5000.0,sub,47
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,0xd41d076956d399c000,Seoul,KOR,0x17b3e1ea6e9f680a7060,https://raw.githubusercontent.com/fomomasternode/mainnetcitizen/master/details.json,andrew@fomomasternode.com,1,0x1,50000.0,0,72412426,FOMO MASTERNODE,hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,44.226.58.146:7100,3,78256.03,0,43692,0,https://fomomasternode.com,111932.67524062986,3912.8015,sub,48
hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,0x0,Singapore,SGP,0x3e75db08befb7ad188f67,https://www.velic.io/cexp/v1/marketing/staving/info,support@velic.io,2,0x0,14000.0,19608576,56026164,VELIC,hx406c9d6fa4b8a51dba98797610fe5935f613fb07,3.114.212.239:7100,0,0.0,0,44567710,44528699,https://www.velic.io,4719372.385110775,0.0,candidate,137
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,0x0,Chattanooga,USA,0x33f73e86f7ab75b7159b1,https://www.keekee.io/node.json,1guitar6strings@gmail.com,2,0x1,16000.0,21362181,50981124,Spartan Node,hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,134.122.40.114:7100,0,0.0,0,20200568,20188526,http://www.tokenup.io,3926424.671573619,0.0,candidate,49
hxc1717a36b5288b92586b93d3c20f247b2bab1a26,0x0,Ohio,USA,0x2a01ca2480eaf32ef9184,https://iconpool.io/resources/details.json,blockdevs@protonmail.com,2,0x1,13958.264910793416,26609284,0,ICONPool,hxc1717a36b5288b92586b93d3c20f247b2bab1a26,3.139.127.77:7100,0,0.0,0,0,0,https://iconpool.io,3173958.4789350433,0.0,candidate,50
hx5cb1e6d96eb1db986cee37a0a23a796de802a4bc,0x0,Falkenstein,DEU,0x27084970e8ab142a63f4c,https://services.atomicwallet.io/config/icx-representative-config.json,support@atomicwallet.io,2,0x1,13958.264910793416,26889350,42013488,Atomic Wallet,hx5cb1e6d96eb1db986cee37a0a23a796de802a4bc,5.9.11.122:7100,0,0.0,0,4534426,4523305,https://atomicwallet.io,2949202.5403182316,0.0,candidate,51
hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,0x0,Seoul,KOR,0x258ec86b8cf3846e7991a,http://icon.plan-p.io/config_mainnet.json,master@plan-p.io,2,0x1,45845.248381294026,14801418,65686368,Plan-P,hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,15.164.138.240:7100,3,0.0,0,11897219,11831065,http://plan-p.io,2837783.02906002,0.0,candidate,52
hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,0x0,London,GBR,0x18398b5868481f89d9f59,https://metanyx.com/json,hello@metanyx.io,2,0x1,20480.0,19961495,63572826,Metanyx,hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,35.226.38.115:7100,3,0.0,0,29156298,29132880,https://metanyx.com,1830372.814257618,0.0,candidate,53
hx15686bf1f501115a2b5de381a20edc1963cb2ec3,0x0,Las Vegas,USA,0x139b0ba0e26bdc195a200,https://icon-staking-details.s3.us-west-2.amazonaws.com/icon-bet-2/details.json,iconbetcommunity@protonmail.com,2,0x0,0.0,48655292,55810564,ICONbet,hx2adfadd700ecf177d76e6ef0c40f0143afa3ee8d,1.2.3.4:7100,0,0.0,0,2662673,2655650,https://iconbet.io,1481360.742790909,0.0,candidate,138
hxd5059fec8665bc7b769f4893aef65cf00049377a,0x0,Seoul,KOR,0x132d8b63c123989c4c88a,https://jsonkeeper.com/b/U06Q,iconhyperconnect@gmail.com,2,0x1,14000.0,19704603,43176404,ICON Hyperconnect,hxd5059fec8665bc7b769f4893aef65cf00049377a,3.137.75.159:7100,0,0.0,0,25787243,25693531,https://www.iconhyperconnect.com,1449041.7718686846,0.0,candidate,54
hxf75bfd0df8d96ee0963965135af2485cee6d5000,0x0,Jeju,KOR,0x1015b6d500f700e343a90,http://static.webloc.io/prep/json/webloc-details.json,steve@webloc.io,2,0x1,14000.0,20262091,41737317,weBloc asia,hxf75bfd0df8d96ee0963965135af2485cee6d5000,13.125.155.171:7100,0,0.0,0,20134601,20119438,https://www.webloc.io,1215334.7166209286,0.0,candidate,55
hx48b3ed0161c639a4b9ec8f2277cc5ab338af7c9a,0x0,Moscow,RUS,0xd1850eec4a3b94785d9d,https://aliceone.online/json,alice.prep@gmail.com,2,0x1,50000.0,10699478,0,Alice,hx48b3ed0161c639a4b9ec8f2277cc5ab338af7c9a,aliceone.online:7100,0,0.0,0,0,0,https://aliceone.online,989429.08719759,0.0,candidate,56
hxd6f20327d135cb0227230ab98792173a5c97b03e,0x0,London,GBR,0xabb8e3af01ea8c05a2a0,https://iconplus-mainnet-aws-us-west-2.s3-us-west-2.amazonaws.com/details.json,Teamiconplus@gmail.com,2,0x0,14000.0,19882150,41736655,ICONPLUS,hx49ce06eab947cb5ba2475781044d305af9d8d9d5,44.238.168.211:7100,0,0.0,0,8325015,8319632,https://www.ICON-PLUS.org,810935.2758143463,0.0,candidate,139
hx863e16bd18ceaa7d498b4b275e36cd58818b1f25,0x0,Sydney,AUS,0x8f173fa7750080929358,https://raw.githubusercontent.com/iconviet/public/master/iconviet.json,tomnuen@gmail.com,2,0x0,14000.0,19740835,30111043,TNTXT,hxb38860401c2b845668682be057b42dff22c27c0f,140.82.11.203:7100,0,0.0,0,19263996,19243070,https://tntxt.io,675727.268927445,0.0,candidate,140
hx5da9e862b4e26e5ac486c1d70d9d63927ce35e1c,0x0,Nozomi,JPN,0x862871452acde9df9c00,https://studiomirai.io/prep.json,hello@studiomirai.io,2,0x0,0.0,46508723,54948826,Studio Mirai,hxdd5da910a38a427770c484afd6dd03f92ee35add,prep.studiomirai.io:7100,3,0.0,0,9930,0,https://studiomirai.io,633543.1404444444,0.0,candidate,141
hx80a3bb927f9edc899f98eb46bd7a7c601da12980,0x0,San Francisco,USA,0x71ad0b6b33ff6e0986b0,https://api.sesameseed.org/votes/icon/config.json,info@unifi.org,2,0x1,13891.697432150397,21191077,59217706,Unifi Protocol,hx80a3bb927f9edc899f98eb46bd7a7c601da12980,164.90.150.113:7100,3,0.0,0,5064900,5037045,https://unifiprotocol.com/,536819.5220975508,0.0,candidate,57
